e, e_dot, e_int, stamp, 
0.015069509262118735, -0.00043052702231942175, 0.0030225123928701355, 98579000000, 
0.014885527043363881, -0.000613274062516179, 0.0030016363711734234, 98613000000, 
0.014790259612150258, -0.0009308321665615904, 0.002983019727842192, 98647000000, 
0.014790259612150258, -0.00031755810404541135, 0.00296440308451096, 98647000000, 
0.01467171387955548, -0.0003951524419825922, 0.0029501488735903998, 98681000000, 
0.01467171387955548, -0.0003951524419825922, 0.002942245824750748, 98681000000, 
0.014562021341156419, -0.0003656417946635374, 0.002927029940017825, 98715000000, 
0.01446826788523594, -0.0006781533143984664, 0.002913466873729856, 98749000000, 
0.01446826788523594, -0.000312511519734929, 0.0028999038074418865, 98749000000, 
0.01446826788523594, 0.0, 0.002893653577047188, 98749000000, 
0.01446826788523594, 0.0, 0.002893653577047188, 98749000000, 
0.014385966403395034, -0.00027433827280301873, 0.0028881668115911274, 98783000000, 
0.014385966403395034, -0.00027433827280301873, 0.002882680046135067, 98783000000, 
0.014314399193275075, -0.00023855736706653147, 0.0028724221333376763, 98817000000, 
0.014314399193275075, -0.00023855736706653147, 0.0028676509859963456, 98817000000, 
0.014283781952829755, -0.00010205746815106682, 0.002860838689291994, 98851000000, 
0.014217234727287784, -0.000323881553290969, 0.0028543610582261745, 98885000000, 
0.014217234727287784, -0.00022182408513990218, 0.0028478834271603547, 98885000000, 
0.014217234727287784, 0.0, 0.002843446945457557, 98885000000, 
0.014150147866748657, -0.00022362286846375665, 0.0028389744880882813, 98919000000, 
0.014150147866748657, -0.00022362286846375665, 0.002834502030719007, 98919000000, 
0.014150147866748657, 0.0, 0.0028300295733497314, 98919000000, 
0.014100734629358812, -0.00016471079129948504, 0.002826735357523742, 98953000000, 
0.014100734629358812, -0.00016471079129948504, 0.0028234411416977524, 98953000000, 
0.014100734629358812, 0.0, 0.0028201469258717624, 98953000000, 
0.014000043349429545, -0.00033563759976422414, 0.002813434173876478, 98987000000, 
0.0139358194847526, -0.0005497171486873743, 0.0028024398309027306, 99021000000, 
0.0139358194847526, -0.00021407954892315012, 0.0027914454879289833, 99021000000, 
0.013816897309020991, -0.0003964072524386952, 0.002779235751901746, 99055000000, 
0.013816897309020991, -0.0003964072524386952, 0.002771307606852972, 99055000000, 
0.01369314834400872, -0.00041249655004090463, 0.0027551295308033802, 99089000000, 
0.01364723110895536, -0.0005655540002187711, 0.0027438184507990048, 99123000000, 
0.01364723110895536, -0.00015305745017786648, 0.0027325073707946293, 99123000000, 
0.01364723110895536, 0.0, 0.0027294462217910716, 99123000000, 
0.013570449732530524, -0.00025593792141611824, 0.0027243274633627496, 99157000000, 
0.013570449732530524, -0.00025593792141611824, 0.002719208704934427, 99157000000, 
0.01351903952487401, -0.00017136735885504503, 0.002710662599329004, 99191000000, 
0.013476471096897707, -0.0003132621187760566, 0.002704397356953483, 99225000000, 
0.013476471096897707, -0.00014189475992101158, 0.002698132114577962, 99225000000, 
0.013473560529816235, -9.701890271573746e-06, 0.0026951001815741097, 99259000000, 
0.013473560529816235, -9.701890271573746e-06, 0.0026949061437686788, 99259000000, 
0.013433596838060623, -0.00013321230585203875, 0.0026920478598462063, 99293000000, 
0.013433596838060623, -0.00013321230585203875, 0.0026893836137291656, 99293000000, 
0.01337101040267918, -0.00020862145127147533, 0.002682546938586695, 99327000000, 
0.013343119549845307, -0.00030159096071772154, 0.002676515119372341, 99361000000, 
0.013325135421800176, -0.0001529166029300144, 0.0026692843582883105, 99395000000, 
0.013325135421800176, -5.994709348376819e-05, 0.00266622602622971, 99395000000, 
0.013364195327748643, 0.00013019968649488853, 0.002667631078089933, 99429000000, 
0.013431476829958263, 0.0003544713605269552, 0.0026747205053004723, 99463000000, 
0.013431476829958263, 0.0002242716740320667, 0.0026818099325110114, 99463000000, 
0.01349980623115863, 0.00022776467066788994, 0.0026908506594050105, 99497000000, 
0.013549608699060401, 0.00039377289700712653, 0.002698726117345153, 99531000000, 
0.013549608699060401, 0.0001660082263392366, 0.0027066015752852954, 99531000000, 
0.013559504691075162, 3.2986640049204506e-05, 0.0027105814726130642, 99565000000, 
0.013590879867197418, 0.00013757056045672392, 0.0027133328838221983, 99599000000, 
0.013587143136147607, 9.212815024148048e-05, 0.0027158351796280123, 99633000000, 
0.013587143136147607, -1.2455770166038918e-05, 0.002717677742632842, 99633000000, 
0.013585298155049249, -6.149936994526382e-06, 0.0027173056284896307, 99667000000, 
0.013607447730790272, 6.768198214221824e-05, 0.002718659268132475, 99701000000, 
0.013736785413461017, 0.0005049575280392272, 0.002728635419953369, 99735000000, 
0.013736785413461017, 0.0004311256089024826, 0.0027387345705141538, 99735000000, 
0.013974723380864737, 0.0007931265580124006, 0.0027632196138524514, 99769000000, 
0.013974723380864737, 0.0007931265580124006, 0.0027790821450126993, 99769000000, 
0.014092019832896064, 0.0003909881734377556, 0.0028027644396417025, 99803000000, 
0.014188635984359058, 0.0007130420116477354, 0.002817025279874657, 99837000000, 
0.014188635984359058, 0.0003220538382099798, 0.002831286120107612, 99837000000, 
0.014380987745321757, 0.0006411725365423315, 0.0028505506476026584, 99871000000, 
0.005195701196530018, -0.029976449292763458, 0.0022510216617473884, 99905000000, 
0.005195701196530018, -0.030617621829305792, 0.0016514926758921195, 99905000000, 
0.004915220607868787, -0.0009349352955374349, 0.0010204415333952548, 99939000000, 
0.004915220607868787, -0.0009349352955374349, 0.001001742827484506, 99939000000, 
