e, e_dot, e_int, stamp, 
-0.01373334075126468, 0.0, -0.0027466681502529362, 76331000000, 
-0.013434950151116029, 0.0009946353338288402, -0.002726775443576359, 76365000000, 
-0.013434950151116029, 0.0009946353338288402, -0.002706882736899783, 76365000000, 
-0.013434950151116029, 0.0, -0.0026869900302232057, 76365000000, 
-0.01322620226819963, 0.0006958262763879947, -0.002673073504695446, 76399000000, 
-0.01322620226819963, 0.0006958262763879947, -0.002659156979167686, 76399000000, 
-0.013072732895507061, 0.0005115645756418978, -0.002635009162127088, 76433000000, 
-0.013072732895507061, 0.0005115645756418978, -0.00262477787061425, 76433000000, 
-0.012678079947084135, 0.0013155098280764194, -0.0025882363825398837, 76467000000, 
-0.012545869517224629, 0.0017562112609414403, -0.0025531121573210552, 76501000000, 
-0.012545869517224629, 0.00044070143286502095, -0.0025179879321022263, 76501000000, 
-0.012545869517224629, 0.0, -0.002509173903444926, 76501000000, 
-0.012260392145226222, 0.0009515912399946901, -0.0024901420786450318, 76535000000, 
-0.012187056484438973, 0.001196043442618852, -0.002466221209792655, 76569000000, 
-0.012187056484438973, 0.000244452202624162, -0.002442300340940278, 76569000000, 
-0.012048604490416231, 0.00046150664674247363, -0.002428181163952945, 76603000000, 
-0.012048604490416231, 0.00046150664674247363, -0.0024189510310180956, 76603000000, 
-0.011835837483999388, 0.000709223354722812, -0.00239553643098879, 76637000000, 
-0.011543863607288997, 0.0016824696104241154, -0.0023618870387803075, 76671000000, 
-0.011496487114400756, 0.0011311678986621054, -0.002325079213712609, 76705000000, 
-0.011323600131881236, 0.0007342115846925337, -0.0022909300569047327, 76739000000, 
-0.011185639331858612, 0.0010361592751404781, -0.002267048438542707, 76773000000, 
-0.011185639331858612, 0.0004598693334087467, -0.002246325253039897, 76773000000, 
-0.011055137785574633, 0.00043500515427993244, -0.0022284277632861234, 76807000000, 
-0.011055137785574633, 0.00043500515427993244, -0.0022197276602005252, 76807000000, 
-0.010810452108519598, 0.0008156189235167833, -0.0021947151786445907, 76841000000, 
-0.010588220901957001, 0.0015563896120587724, -0.0021635873864034156, 76875000000, 
-0.010588220901957001, 0.000740770688541989, -0.00213245959416224, 76875000000, 
-0.010378497429306088, 0.0006990782421697114, -0.002103662615548006, 76909000000, 
-0.010227794401710424, 0.001201421667488591, -0.0020796341821982343, 76943000000, 
-0.010227794401710424, 0.0005023434253188797, -0.0020556057488484623, 76943000000, 
-0.010136223727083626, 0.0003052355820893267, -0.002039454168700298, 76977000000, 
-0.009998304087820984, 0.0007649677129647978, -0.0020241548144410023, 77011000000, 
-0.009998304087820984, 0.0004597321308754711, -0.0020088554601817065, 77011000000, 
-0.009821438505788049, 0.0005895519401097858, -0.0019878697787620012, 77045000000, 
-0.009821438505788049, 0.0005895519401097858, -0.0019760787399598053, 77045000000, 
-0.009549661324506981, 0.0009059239376035579, -0.0019461692224055386, 77079000000, 
-0.009549661324506981, 0.0009059239376035579, -0.0019280507436534673, 77079000000, 
-0.009410457075218965, 0.00046401416429338663, -0.0019006519816155286, 77113000000, 
-0.009294474917560611, 0.0008506213564878998, -0.0018836395544857703, 77147000000, 
-0.009294474917560611, 0.00038660719219451325, -0.0018666271273560123, 77147000000, 
-0.009145570859178527, 0.0004963468612736131, -0.00184896804628665, 77181000000, 
-0.009109090387226501, 0.000617948434447034, -0.0018366090775977094, 77215000000, 
-0.009109090387226501, 0.00012160157317342088, -0.0018242501089087684, 77215000000, 
-0.008869532993409663, 0.0007985246460561271, -0.0018058475845241777, 77249000000, 
-0.008869532993409663, 0.0007985246460561271, -0.001789877091603055, 77249000000, 
-0.008869532993409663, 0.0, -0.0017739065986819326, 77249000000, 
-0.008777196052258454, 0.000307789803837364, -0.0017677508026051854, 77283000000, 
-0.008777196052258454, 0.000307789803837364, -0.001761595006528438, 77283000000, 
-0.008699257154907537, 0.00025979632450305715, -0.0017502432839616297, 77317000000, 
-0.008699257154907537, 0.00025979632450305715, -0.0017450473574715684, 77317000000, 
-0.008699257154907537, 0.0, -0.0017398514309815074, 77317000000, 
-0.00854099118268041, 0.0005275532407570879, -0.0017293003661663655, 77351000000, 
-0.008464278313526917, 0.0007832628046020666, -0.001713635110074324, 77385000000, 
-0.008464278313526917, 0.0002557095638449786, -0.001697969853982283, 77385000000, 
-0.008328931455525835, 0.0004511561933369379, -0.0016838325388386444, 77419000000, 
-0.008328931455525835, 0.0004511561933369379, -0.0016748094149719058, 77419000000, 
-0.00822932924312645, 0.0003320073746646175, -0.0016591461436118746, 77453000000, 
-0.008196767369191555, 0.00044054695444760195, -0.0016503352045229226, 77487000000, 
-0.008196767369191555, 0.00010853957978298444, -0.0016415242654339703, 77487000000, 
-0.008109775504361214, 0.00028997288276780275, -0.0016335540161829549, 77521000000, 
-0.008109775504361214, 0.00028997288276780275, -0.0016277545585275989, 77521000000, 
-0.008062093803667418, 0.00015893900231265154, -0.0016187763208259898, 77555000000, 
-0.008062093803667418, 0.00015893900231265154, -0.0016155975407797368, 77555000000, 
-0.008062093803667418, 0.0, -0.0016124187607334838, 77555000000, 
-0.007880584154194754, 0.0006050321649088824, -0.001600318117435306, 77589000000, 
-0.00781457484359368, 0.000825063200245793, -0.0015838168534303902, 77623000000, 
-0.00781457484359368, 0.00022003103533691065, -0.0015673155894254743, 77623000000, 
