imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.07296409390982132, -0.0070257168567314345, -0.07066670495046644, -2.8736262329467165e-09, -0.0007194147516815142, 3.994394368797812e-06, -1.963309041969454, -0.5000009296795604, 52406000000, 
-0.07327836519826572, 0.0016540573156517643, -0.07263027202730399, -1.5011963059563096e-11, -0.0010099825814517578, 1.4863586100648161e-08, -1.9632983720306862, -0.5000009299173751, 52454000000, 
-0.06534807916568913, 0.027104685657515188, -0.06712600694415237, 1.3384103127625527e-08, -0.0006456632383250189, -2.0729232103017975e-05, -1.963303359627178, -0.5000009298048511, 52477000000, 
-0.05679414341995764, 0.016114223722369318, -0.05931711763867027, 8.416966041066067e-09, -0.000648900042613251, -1.2971128815417012e-05, -1.9633036013218934, -0.5000009297993527, 52508000000, 
-0.07318044403233769, -0.02220915675436155, -0.06978512747819629, -5.259100983694168e-09, -0.0006855702621419799, 7.671133469620975e-06, -1.9633029412718876, -0.5000009298128685, 52543000000, 
-0.04764252459226151, 0.011958371705538554, -0.05305478357443069, 2.6093019254053866e-09, -0.0005969573935028553, -4.37100194051438e-06, -1.963304303402862, -0.5000009297787628, 52570000000, 
-0.035097837196965784, 0.02337326357496128, -0.03948292466682521, 8.44570715317529e-09, -0.00072464064469498, -1.1655028206056957e-05, -1.9633012934619563, -0.5000009298478278, 52618000000, 
-0.07795178148072603, -0.006383892251465537, -0.06854087703623729, -2.7256505387363185e-10, -0.0004664417947973221, 5.843495521066387e-07, -1.9633053016247815, -0.5000009297529697, 52643000000, 
-0.0842205332966038, 0.016475188555889784, -0.08037728438024508, 5.349052072334655e-09, -0.0009344985685971765, -5.723981022640184e-06, -1.9632872705350208, -0.5000009301766498, 52690000000, 
-0.08259087827842114, 0.01335955896144619, -0.08204576223155403, 7.862331653371585e-09, -0.0007216966304334467, -1.0894233562722214e-05, -1.9632894075691358, -0.500000930124693, 52715000000, 
-0.03282442233340701, -0.010275044615201375, -0.044852848770765806, -3.0157388849520124e-09, -0.0010452891249096816, 2.885076303852858e-06, -1.9632783060452232, -0.5000009303897512, 52764000000, 
-0.009705144973118814, -0.004494122749420737, -0.018298708719723528, -2.0717774918341235e-09, -0.0004918137348274539, 4.212524671684857e-06, -1.9632907179006587, -0.5000009300876078, 52790000000, 
-0.06429846154462526, -0.0065624873697730105, -0.05304711701482737, -8.606668883857434e-10, -0.0002513098776348128, 3.424723677739434e-06, -1.9632945195196354, -0.500000929995611, 52810000000, 
-0.06304534699294004, -0.010923924980814735, -0.06059386276860773, -1.9715838795324683e-09, -0.000691772395255281, 2.850047057464479e-06, -1.9632779415402444, -0.5000009303946289, 52857000000, 
-0.07591957744264921, -0.00726984758762427, -0.07216823458256977, -2.5400261170767603e-09, -0.0005718205228065092, 4.441998871621902e-06, -1.9632787523705375, -0.5000009303763394, 52883000000, 
-0.04713201485848248, 0.0009444012307856963, -0.05324665404415953, -5.809918901105865e-10, -0.0009286659875745976, 6.256198653597365e-07, -1.9632655778343782, -0.5000009306906713, 52931000000, 
-0.04615205723128708, -0.012561287380536645, -0.04788138040228811, -6.522307763101611e-09, -0.0007324628604385092, 8.90462590717139e-06, -1.963272717216909, -0.5000009305244222, 52971000000, 
-0.06987578183995058, 0.011100730021514776, -0.06449313701753567, 2.2619646179936753e-09, -0.0005615983103541603, -4.0277268935642176e-06, -1.9632761852118301, -0.5000009304426011, 53001000000, 
-0.058908775893634704, 0.030744875312394185, -0.06026842598907859, 1.0868474730709637e-08, -0.0007718273770277251, -1.4081483831998391e-05, -1.9632690709741656, -0.5000009306092607, 53042000000, 
-0.053983617182000294, -0.018867289310914557, -0.05551872359312301, -3.562428918734191e-09, -0.00047403822763660377, 7.515066741547979e-06, -1.963272783141733, -0.5000009305217035, 53062000000, 
-0.07769832579951821, -0.0268560822285998, -0.0722727709003898, -3.794167326740586e-09, -0.0003324803262227192, 1.1411704776176682e-05, -1.9632739428359607, -0.5000009304937589, 53077000000, 
-0.060507264922335456, 0.01486561648097974, -0.06338001570232893, 6.87047487284108e-10, -0.0006945374402276103, -9.892159119009513e-07, -1.9632639110424026, -0.5000009307309558, 53113000000, 
-0.06307534707337648, 0.006838739047570893, -0.06314169487844223, 3.4689212049641884e-09, -0.0008950496756843398, -3.875674500760988e-06, -1.9632577549157402, -0.5000009308765992, 53160000000, 
-0.06164726949108163, -0.021214134455611166, -0.06200669237808088, -1.0686331221749358e-08, -0.0008016156591771533, 1.3330991104538452e-05, -1.9632602301036415, -0.5000009308206109, 53198000000, 
-0.04590222943421572, -0.006794287019264149, -0.04983698869137737, -4.678969998209298e-09, -0.0006392020882126474, 7.320016759164147e-06, -1.9632639274944175, -0.5000009307338411, 53229000000, 
-0.048933045944970145, -0.01970176385614797, -0.04914729922460637, -8.302931152116908e-09, -0.0007391210664417719, 1.1233519823874503e-05, -1.963261837155843, -0.5000009307846018, 53277000000, 
-0.05072366018967081, -0.006226732714021279, -0.05033632385853376, -2.5927554421882794e-09, -0.0004202406091387862, 6.1696927564942005e-06, -1.963265608434775, -0.500000930701061, 53297000000, 
-0.06331091060388838, 0.030335451255009183, -0.060134658950623296, 4.097818974441711e-09, -0.0005010703384157498, -8.178131212871066e-06, -1.963263610746206, -0.5000009307465405, 53328000000, 
-0.051221225838936506, 0.010595777021787833, -0.0533992826711504, 2.639451220410024e-09, -0.0004349051828840269, -6.069026823057815e-06, -1.9632642211164306, -0.5000009307333501, 53350000000, 
-0.03724568904579861, -0.014082647391518136, -0.041194538499940564, -1.2327850002069617e-09, -0.0003999929836239731, 3.082016561985204e-06, -1.9632650428024319, -0.5000009307147932, 53374000000, 
-0.0691334773094224, 0.04261728252418679, -0.06229149073454235, 9.456312231530134e-09, -0.0007770905528335557, -1.216886783277569e-05, -1.9632493724556814, -0.5000009310681528, 53434000000, 
-0.051104685026079524, 0.027377829854886085, -0.053838579165959896, 9.143734882701313e-09, -0.00047916176112810464, -1.9082772509170908e-05, -1.9632517578614381, -0.5000009310130266, 53454000000, 
-0.0447182599076167, -0.021179829870460073, -0.046941414577252816, -2.2502241160147942e-09, -0.000764900272340662, 2.9418529413369286e-06, -1.9632414295021448, -0.5000009312504963, 53505000000, 
-0.07521903027645241, 0.009679819710438709, -0.06830039634064584, 2.495699530504121e-09, -0.0005068274924149511, -4.924159734533176e-06, -1.9632449226339146, -0.5000009311626744, 53530000000, 
-0.061338354426518533, 0.028836054277217745, -0.06303994529799246, 4.528232301533581e-09, -0.0003681270720158542, -1.2300731583627087e-05, -1.963245680607067, -0.5000009311437942, 53545000000, 
-0.07426003553929576, 0.013858786009315125, -0.0715122416060872, 4.138615731305941e-09, -0.000598067538107857, -6.91998055002205e-06, -1.9632402063735046, -0.5000009312734646, 53577000000, 
-0.03665057007988638, 0.010514625543285422, -0.04516461799370472, 7.006169202770739e-09, -0.0010792928139245535, -6.491444316482307e-06, -1.9632192569701485, -0.5000009317760983, 53636000000, 
-0.054798914834597645, 0.006817722012802955, -0.05243652950127036, 5.274914465668873e-09, -0.0007329940233198507, -7.196394919808373e-06, -1.9632313377027588, -0.5000009314753551, 53677000000, 
-0.023968159507946396, -0.00935671695152441, -0.030929641126095038, -1.1665995046986867e-09, -0.00034622659960401015, 3.369468163431007e-06, -1.9632350739383695, -0.5000009313824774, 53692000000, 
-0.08723621355072397, -0.005197543848010441, -0.07346204553416302, -9.560422297815628e-10, -0.0004490748808840348, 2.1289149548946666e-06, -1.9632327639703024, -0.5000009314389834, 53728000000, 
-0.039106033841389644, -0.00527193389537186, -0.04750461176725597, -1.4182019517710679e-09, -0.000629955784426893, 2.251272211209693e-06, -1.96322683661138, -0.5000009315858848, 53760000000, 
-0.06411693254813408, 0.023175909978816408, -0.060047563713068984, 7.605035171440071e-09, -0.000722471096494899, -1.0526421345208468e-05, -1.9632250097082233, -0.5000009316303443, 53806000000, 
-0.07963659819121491, 0.02831474940984696, -0.07484385297913491, 8.263466594801965e-09, -0.0004570771683920672, -1.8078931012615816e-05, -1.9632267290089542, -0.5000009315870539, 53824000000, 
-0.0630573896600447, 0.014669201419235818, -0.06593126497179282, 9.161857859282149e-09, -0.0009611953478494834, -9.531733460612664e-06, -1.963207990330064, -0.5000009320540095, 53872000000, 
-0.035175422964755065, -0.00973201919869076, -0.042693192549658976, -3.2064284352427914e-09, -0.0006870828932630984, 4.6667272125126e-06, -1.963214758827191, -0.5000009318764692, 53903000000, 
-0.02672784167526389, 0.025065310021005354, -0.03062907080577077, 6.001306565970214e-09, -0.000503509565443914, -1.1918952444685385e-05, -1.9632212095085837, -0.5000009317066473, 53938000000, 
-0.06561667468597761, -0.040965268670703214, -0.057055810340201754, -6.154334909120772e-09, -0.0004884520196858616, 1.2599671331237025e-05, -1.963222467079076, -0.5000009316753893, 53978000000, 
-0.04243317454690769, 0.015803971769761543, -0.046005640416695276, 1.590403270673197e-09, -0.0005677299166930794, -2.801337790928825e-06, -1.9632190547440938, -0.5000009317622468, 54012000000, 
-0.07351913130272997, 0.0011705027101189787, -0.06678680860731646, 6.449854484773355e-10, -0.0005255857129039191, -1.2271746218399272e-06, -1.963219633582325, -0.5000009317483799, 54043000000, 
-0.06205530959924755, -0.005731192022642047, -0.04439482154615858, -1.7273213153009408e-08, -0.00895432462019441, 1.9290358442057897e-06, -1.89076077424591, -0.5000028067067457, 65410000000, 
-0.053803207148536744, -0.009402430785355952, -0.05145694579314284, -1.3674220263115303e-07, -0.0021359509185597094, 6.401935617666698e-05, -1.8900681147470473, -0.5000028265735152, 65415000000, 
-0.07691521753023017, 0.013345786862332655, -0.07067959254658006, 5.111927687660113e-09, -0.0008622530132164452, -5.928570395586315e-06, -1.8897503255596872, -0.5000028349691655, 65440000000, 
-0.026244816146297444, 0.005299485733395401, -0.037111542542277984, 2.155505086683003e-09, -0.00043488904134539536, -4.956448385120536e-06, -1.8898964368546083, -0.5000028313306802, 65455000000, 
-0.07072035058985825, 0.005424375009495906, -0.062500338919184, 4.747773816239676e-10, -0.00015682137319418684, -3.0275042996598817e-06, -1.889870631631137, -0.500002832021289, 65460000000, 
-0.03690059810456477, -0.01955909734217539, -0.04311403380971862, 5.010293542117387e-07, 0.025262006188592315, 1.9833316106065675e-05, -1.8896686060623424, -0.5000028317932168, 65489000000, 
-0.13165292214433252, -0.004684866412932663, -0.109901356838391, -5.403560421559066e-06, 0.056580509626800904, -9.550215183992478e-05, -1.8880547781580912, -0.500002830786835, 65535000000, 
-0.05359995369648083, 0.0014306178694711985, -0.06731253846872609, -0.001991971300200981, 0.08850606989018664, -0.022506606639211384, -1.8863204865831018, -0.5000029520869594, 65560000000, 
-0.03018539808414253, -0.02452993726294181, -0.0392442934017065, -0.006247841813411274, 0.09685230094339159, -0.06450896625639306, -1.883292985134207, -0.5000039354044513, 65593000000, 
-0.07620527931999586, 0.015084672653433948, -0.06716125884406543, -0.0046168374451348, 0.09772408480487096, -0.047243598692721434, -1.880364796257675, -0.5000078447232233, 65623000000, 
-0.031028598215239917, 0.0030055475766692283, -0.039859628398707145, -0.0020464713526584873, 0.0985242478109723, -0.0207712456387876, -1.8770106372075144, -0.50001815341019, 65657000000, 
-0.045303995628707634, 0.019345339309168885, -0.0439701461411222, -0.0032809299361587422, 0.09881734286700929, -0.03320196476618781, -1.8744372911202856, -0.5000297946395299, 65683000000, 
-0.05601887473212069, 0.011965902706083019, -0.05307107139848469, -0.004381347639198548, 0.09892432792923869, -0.04428989037289754, -1.8727518726212966, -0.5000385084114115, 65700000000, 
-0.037208587611775146, -0.007212474917712595, -0.041085174847933705, -0.003262460679486255, 0.09933372542330815, -0.03284343424736525, -1.870066380457704, -0.5000539303256876, 65727000000, 
-0.06338119577218865, 0.0036578271316449916, -0.057927457305743675, -0.0028880186212343847, 0.09929280349586338, -0.029085880542739456, -1.8684728754800777, -0.500064859432874, 65743000000, 
-0.03387923138191218, 0.011450050197097003, -0.03975963526806642, -0.003605741318148801, 0.09903793239577542, -0.0364076796730725, -1.8663822419912923, -0.5000803043004116, 65764000000, 
-0.060845663938979326, 0.02166899028148235, -0.05568358447100433, -0.003464035214799188, 0.09833262923492807, -0.03522772900257966, -1.8612100968516883, -0.5001218365768091, 65816000000, 
-0.05532348716758816, -0.05293917500893689, -0.05540433300751654, -0.0036687079662932258, 0.10030342689269353, -0.03657609794546778, -1.8582209064058752, -0.5001514481344732, 65846000000, 
-0.05760513534232184, 0.010874501976158902, -0.05706541172877098, -0.003379977815190225, 0.09901314015941115, -0.03413665913179262, -1.8547029868036602, -0.5001900433290748, 65881000000, 
-0.05897361148340655, 0.002292909958510292, -0.058503841100652834, -0.0035188781653310852, 0.09934104765065295, -0.035422197052981816, -1.8521123110289883, -0.5002217409123039, 65907000000, 
-0.03203502077948274, -0.021060832057858705, -0.03850259749356987, -0.0036236882791424443, 0.09995437389453116, -0.03625342381681117, -1.8484078346480448, -0.5002703922199137, 65944000000, 
-0.054096446285486224, -0.025747642872221657, -0.05027736353626218, -0.0036578388249604264, 0.09985682871588554, -0.03663083308371204, -1.8437851536002288, -0.5003372005798477, 65990000000, 
-0.06552827117376615, 0.007309691178466636, -0.06179719867158119, -0.0034772720868220626, 0.09950093592228643, -0.03494712943743493, -1.8416816652027195, -0.500371097543573, 66011000000, 
0.0856288545105032, -0.01961202265371803, 0.049574599953174384, -0.003632834652372426, 0.09968069931493911, -0.03644471474758178, -1.8386862566768705, -0.5004216769274202, 66041000000, 
-0.04394804702788504, 0.03570981682440414, -0.021078821278628604, -0.0031926090873363386, 0.09865464814955158, -0.032361466461231815, -1.8356162604920487, -0.500476732065257, 66072000000, 
-0.18258346156608182, -0.021182783862341445, -0.1430725265747642, -0.003566479939369725, 0.09952850735064214, -0.035833752904631644, -1.830534660487654, -0.5005734897900919, 66123000000, 
0.10652628872245684, -0.014587329027031708, 0.0454880112109988, -0.0036218835396953095, 0.09942929230578576, -0.03642672552225893, -1.8270147183291303, -0.5006464816256561, 66158000000, 
-0.24116625960834603, -0.00020919876125905434, -0.17105801241685115, -0.003551957942316342, 0.09919127181254678, -0.03580917834211147, -1.8243283363010803, -0.5007055570552352, 66185000000, 
-0.20864296968046592, -0.011038552174450694, -0.1994360276487473, -0.00355743466757787, 0.09761520557513971, -0.036443447991711904, -1.8201918447819039, -0.5008005844740175, 66226000000, 
0.10997776392886019, -0.027589844401697892, 0.03431306231172901, -0.003710020303705453, 0.09853451629366457, -0.037651986768254875, -1.8172131654507604, -0.5008734209066781, 66256000000, 
-0.04384680937171729, 0.03546485594019127, -0.02473225911777638, -0.003318420406924595, 0.09825825308875742, -0.03377243440229943, -1.8146585600542557, -0.5009386797498387, 66282000000, 
-0.036661657357904824, -0.019676740248272352, -0.03374002130185947, -0.0037275639634254307, 0.09947613607581446, -0.037471941618083315, -1.8115937004587148, -0.501019938860031, 66313000000, 
-0.05334605638414451, -0.004459154684150209, -0.04854881528761333, -0.0036866194868212495, 0.0993892666788904, -0.037092732545578405, -1.8085003775291075, -0.5011052704354494, 66344000000, 
-0.048754986659111085, -0.0022176355239080293, -0.04869778898037926, -0.003661054476384349, 0.09904988619622541, -0.03696172319806122, -1.8034017863175043, -0.5012518295985552, 66395000000, 
-0.04973305869119135, -0.013363861701020965, -0.04947570915972222, -0.0037773864000413943, 0.09956359609894976, -0.03793943316679017, -1.8003099579432165, -0.5013465563664812, 66426000000, 
-0.008505073488127596, 0.00950477720434191, -0.018524314188814037, -0.003693912838474169, 0.09920800639045184, -0.0372340194392787, -1.7978163409469912, -0.5014258345615119, 66451000000, 
-0.03781130012181711, -0.018441672521742447, -0.03309126838185552, -0.003937304151974638, 0.10002814293100636, -0.03936196390940061, -1.7947278984478676, -0.5015269619913193, 66482000000, 
-0.03226815002065153, -0.022183966123223972, -0.03246496069255001, 0.008323691926111626, 0.10029358438568857, 0.08299326399684823, -1.7903021983271838, -0.5016755156405782, 66526000000, 
-0.05328114330685734, 0.03351649975275994, -0.04818443596381228, 0.006821513509953449, 0.10138758870865222, 0.06728154399209332, -1.7866653621970978, -0.5017995775398347, 66562000000, 
-0.04222411096095052, 0.04065184855982871, -0.04367881013133715, -0.0038550355060707002, 0.10253135800513077, -0.03759859989251084, -1.7844149471237791, -0.5018709637658002, 66584000000, 
-0.06808442551101426, 0.04044278623003654, -0.06211917627277012, -0.0016139985998158846, 0.09910499450126485, -0.016285744305200335, -1.781154928811363, -0.5019706252050785, 66616000000, 
-0.060050030261363206, -0.04204153548369869, -0.060548744300724704, 0.0022989533425684314, 0.09971040310289754, 0.0230563037659771, -1.7772553832889, -0.5020935040320414, 66655000000, 
-0.07889628084122532, 0.001670849483469055, -0.07440467344377474, 0.0005421446313816329, 0.0993709314063202, 0.00545576682948502, -1.773745683284482, -0.5022053223145043, 66690000000, 
-0.08152901614265448, -0.010990250580042493, -0.07978024992096745, -0.0012093873000100699, 0.09913040705092745, -0.012199963018297271, -1.7699393291454646, -0.5023242818664766, 66728000000, 
-0.06410450432430317, -0.007999417907406794, -0.06793344253371139, 0.00018885671100696337, 0.09922409805828726, 0.0019033351242560368, -1.7668418960750392, -0.5024207295278195, 66759000000, 
-0.03921093829244161, -0.007089141933612118, -0.046229067296546314, 0.0007782268676101024, 0.09912734100898432, 0.007850779206713196, -1.762644026220966, -0.5025525636431686, 66801000000, 
-0.04932559955507592, -0.008291430296018018, -0.04856587911830352, -5.634429050881926e-05, 0.09940178089309824, -0.0005668338132635148, -1.7601536696453477, -0.5026305266000296, 66826000000, 
-0.02731831059272289, -0.0014476584444207937, -0.03251176422557782, -9.988192409410817e-05, 0.09944813329558773, -0.001004361980302145, -1.7568593798204901, -0.502733146819276, 66859000000, 
-0.05867777336855523, 0.012515787101165786, -0.052273947443400914, 0.0004513914330750076, 0.09943257001184219, 0.004539673801262986, -1.752564442293981, -0.5028669589937239, 66902000000, 
-0.07710377213624195, -0.024870624986277897, -0.0710267316236964, 0.00011426775958469219, 0.09923681717344823, 0.001151465381895235, -1.7489642442231546, -0.5029791329704059, 66938000000, 
-0.08810141259259913, -0.008711230940577061, -0.08391862582543531, -3.429252013900065e-05, 0.09907653448782036, -0.0003461215142039136, -1.745061729555949, -0.5031002153677893, 66977000000, 
-0.05464426601826966, 0.00462996614312794, -0.06180150596330411, 0.0001843643371100534, 0.09938101582956015, 0.001855126309296746, -1.7430666235553745, -0.5031620318410209, 66997000000, 
-0.058896433190601255, -0.035173801624023365, -0.05960508208097558, 7.71328212702765e-06, 0.09948256315088709, 7.75340108128172e-05, -1.7409708173183756, -0.5032269796765647, 67018000000, 
-0.017196791026725063, 0.031326627475140964, -0.027561239158710178, 0.0003569397174754685, 0.09924398297002471, 0.003596587992475849, -1.73586543371166, -0.5033849939600605, 67069000000, 
-0.05316088883314296, 0.013752990763492425, -0.046896327304871754, 0.0003002186419167513, 0.09958208741958686, 0.0030147855874097804, -1.732275688032737, -0.5034959399643828, 67105000000, 
-0.03837570615485938, 0.0012973790378131116, -0.040456995705572416, 0.00025108546507129567, 0.09958638416855911, 0.0025212830766735183, -1.7292756190754528, -0.5035882929071421, 67135000000, 
-0.08200388946786612, -0.011722491384425897, -0.07184102074081647, 0.00013069287576042632, 0.09963083237272864, 0.0013117713929307702, -1.7270767194887096, -0.5036558008658187, 67157000000, 
-0.027061902784790745, 0.019599796431444924, -0.0380086578669013, 0.00029313334106740647, 0.09935523299472433, 0.0029503563348592977, -1.7232685408769153, -0.503772506233123, 67195000000, 
-0.05215186699069547, 0.011782878386365847, -0.048689060144048044, 0.0002890497059970856, 0.09952158247101006, 0.0029043921812766968, -1.7196745708853447, -0.5038824169870594, 67231000000, 
-0.06148054228749858, -0.005361604493995698, -0.05834882504119199, 0.00017927316344073526, 0.099470880046989, 0.001802267792906311, -1.7164744337559175, -0.5039799577711646, 67263000000, 
-0.043568263300047, -0.007160505243269058, -0.047178456925405954, 0.00011702063677017297, 0.09934251726720092, 0.0011779511933991296, -1.7126727244659705, -0.5040955175392764, 67301000000, 
-0.06020052553712733, -0.009729679942746264, -0.057012217821039504, 7.349916925499519e-05, 0.09942824066447642, 0.0007392182418576663, -1.7094771979566794, -0.5041924545566367, 67333000000, 
-0.0372697735205319, 0.010748037066289816, -0.04209121918612823, 0.00023138591881449646, 0.09922459663739244, 0.0023319411381441633, -1.7046729984442113, -0.5043379994621141, 67381000000, 
-0.021743939557468596, 0.0012204742959820991, -0.02671678093010403, 0.00020461895990606224, 0.09946920710907715, 0.002057108585189371, -1.7011828037382113, -0.5044435550232652, 67416000000, 
-0.054470109812316626, 0.01967227881622945, -0.0476806063494665, 0.0003261242487964861, 0.09967592143013554, 0.003271845839168608, -1.6985878871162416, -0.5045218139228824, 67442000000, 
-0.04952162264504769, 0.0054905133035897755, -0.04906820951244672, 0.00024327825631136003, 0.09951837937138278, 0.002444556049325261, -1.6951848182047031, -0.5046242516855172, 67476000000, 
-0.05936911043287296, -0.009404719764897278, -0.05684794350852724, 0.00011849839830449949, 0.09956532836421643, 0.0011901572590713974, -1.6928868389061709, -0.5046931935418371, 67499000000, 
-0.05839298047469954, -0.012855320742107691, -0.058010496561915835, 6.222864773184868e-05, 0.09934511703071121, 0.0006263885895127743, -1.6890830161853003, -0.5048071248229824, 67537000000, 
-0.04746119434550649, -0.013497742064059733, -0.05003769011736135, 3.5902166316621604e-05, 0.09940928807836442, 0.00036115504909681976, -1.685986121336189, -0.5048997602371674, 67568000000, 
-0.09062464804242833, 0.00901852376416882, -0.08069354141583202, 0.00019921489174630483, 0.09935296023038095, 0.002005122859795649, -1.6823860431305333, -0.5050073645064355, 67604000000, 
-0.04467263939048667, 0.009581735600204866, -0.05347745106224035, 0.0002526035585211159, 0.09927260230282474, 0.002544544543625087, -1.6790834367926586, -0.5051059845241093, 67637000000, 
-0.052774231126203636, -0.0006038278182214316, -0.05293952943778829, 0.00018874154885299973, 0.09924773195335729, 0.0019017215319509888, -1.674585731442611, -0.5052399859380715, 67682000000, 
-0.03236241779607207, 0.005964543545479699, -0.03738953287491888, 0.00021320112866005396, 0.09934789573540512, 0.0021460054798531016, -1.6704902539898339, -0.5053615577047518, 67723000000, 
-0.05310894138689708, 0.022118455513856574, -0.04926281904252515, 0.00033823656839518195, 0.0996910929642312, 0.0033928464252723158, -1.668494574155359, -0.5054206250149769, 67743000000, 
-0.031754152701047755, -0.0005074415903660481, -0.03603280069050239, 0.00019961751680290702, 0.09951984810434257, 0.0020058060839644376, -1.6647907452844095, -0.5055300903238784, 67780000000, 
-0.06440388400102223, -0.01646474029039152, -0.05746214871920558, 4.7722911114126434e-05, 0.09952737115760722, 0.00047949534443700423, -1.6614931265477677, -0.505627191286042, 67813000000, 
-0.046314930046814785, -0.014820154625301493, -0.049037980318044225, 1.3242787061894118e-05, 0.09946307020058182, 0.0001331427537395347, -1.658392286394751, -0.5057183307142623, 67844000000, 
-0.0649446829501902, 0.012674746319224052, -0.06105111522028893, 0.00021234239247587528, 0.0994735084928908, 0.0021346627428050456, -1.6552938597232405, -0.5058093396638758, 67875000000, 
-0.07044860559487755, -0.0100841745088759, -0.06814525882244445, 0.00010678265282232378, 0.09927956604651406, 0.001075575338154625, -1.6515904055899269, -0.5059180669087603, 67912000000, 
-0.06155533511250478, 0.01924387582114246, -0.06316055177440506, 0.0002955354864674438, 0.09917543058005926, 0.002979926426725953, -1.647588555704114, -0.5060352476247099, 67952000000, 
-0.05200857496392562, 0.03341022520830763, -0.054730411742552554, 0.0004338692414179231, 0.09930805982859231, 0.0043689227457145985, -1.643891687680023, -0.5061432549566671, 67989000000, 
-0.08142722337491491, -0.016456057527797968, -0.07489331848361602, 0.00010156750143473911, 0.09925191961997332, 0.0010233303479029116, -1.640393798324388, -0.5062450697820826, 68024000000, 
-0.0541639033117955, 0.002931646471426622, -0.05923069077111359, 0.0001584684443342117, 0.0993756105966349, 0.001594641214104679, -1.6378967506776745, -0.5063174275607673, 68049000000, 
-0.047385463595944276, 0.03198600655922942, -0.05027569049154405, 0.00037831955220378027, 0.09925119820568107, 0.0038117378837057257, -1.6333945312639335, -0.506447734515837, 68094000000, 
-0.062284948268236315, -0.009390889281289541, -0.05934344009973103, 0.00013947098283880846, 0.09933546197755516, 0.001404040209430162, -1.6298994537793317, -0.5065485944111638, 68129000000, 
-0.052465875019493874, 0.009657681462346916, -0.05414293821369947, 0.0002222992914131674, 0.09932295179983153, 0.0022381462429869555, -1.626200127596698, -0.5066549115315552, 68166000000, 
-0.020182621548488093, -0.008228987557777075, -0.02848680307337161, 9.453781864677822e-05, 0.09959190615856572, 0.0009492520255236342, -1.6242052771290665, -0.5067121370636672, 68186000000, 
-0.07388279692389309, 0.010757341596964272, -0.06277758864032604, 0.00020562328162699174, 0.0996129021059854, 0.0020642233815074897, -1.620907652731743, -0.5068065910391416, 68219000000, 
-0.03817210022009003, -0.026547183037430356, -0.04418760784253784, -3.02387741128224e-05, 0.09950476309132317, -0.0003038927300904174, -1.6183065348973427, -0.5068810116535181, 68245000000, 
-0.03962232908333166, 0.013642416379539331, -0.04073629740557043, 0.0002129001681149029, 0.09956613905737444, 0.002138278837870979, -1.6153097099882887, -0.5069666118389589, 68275000000, 
