imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.0262235643164149, -0.07320047178187092, -0.0366153541619061, -0.05959133997926838, 0.10390042246317477, -0.5735428073008002, -1.8960276800484934, -0.5025389481527226, 55973000000, 
-0.01863120027701964, -0.0546411157431654, -0.023034609749143207, -0.06035681899563695, 0.09891179327327967, -0.6102085201193286, -1.8944280059810872, -0.5028442028883715, 55989000000, 
-0.06258735367011362, -0.05675164746765317, -0.05291211028631053, -0.059072505322022364, 0.09903807670366103, -0.5964625655925999, -1.8916040514613475, -0.5034091260747401, 56018000000, 
0.14325136342123104, -0.15516076265612952, 0.09537586351142975, -0.07701074355597207, 0.13440597908123825, -0.5729711139518942, -1.8870801123420315, -0.5043960071208118, 56061000000, 
0.08458570188008244, -0.10362698121672993, 0.0871915115306888, -0.07195447119484381, 0.12396274215443046, -0.5804524000058363, -1.882508414081242, -0.5055177625013335, 56097000000, 
0.04795761861943667, -0.10341116385977436, 0.05754321899650445, -0.07028501691822753, 0.1213937532159764, -0.578983803171327, -1.8789533692831362, -0.5064680068139171, 56127000000, 
-0.08100607698474907, -0.06026392879138168, -0.04717487040480064, -0.05938248210884099, 0.10717925313482761, -0.5540482917355282, -1.873055805486756, -0.5081544987627808, 56179000000, 
0.05952079734784996, -0.1374586074998916, 0.03346013390180579, -0.07151478809271772, 0.12971657951925075, -0.5513157096630387, -1.870761663209405, -0.5088830227096891, 56200000000, 
0.1283420973027307, -0.16897996551002595, 0.10517099666058671, -0.08204516737540829, 0.14421248716127297, -0.5689186074688324, -1.8653547203333718, -0.5106740312899124, 56243000000, 
0.11562894353824874, -0.15756899370988423, 0.11306711552838235, -0.08183751555527204, 0.144914406376599, -0.5647300196130624, -1.86170311911454, -0.5119814050195793, 56270000000, 
-0.010549325250699695, -0.04850929779066415, 0.01958658339575839, -0.05940522809182738, 0.10813186425644214, -0.5493776372054754, -1.8570204929499057, -0.5137404702423036, 56307000000, 
-0.23252614806225835, 0.040817727490062614, -0.1709484555458953, -0.03822030793997563, 0.06961361033661154, -0.5490349912203104, -1.854009329391116, -0.5149445137239289, 56340000000, 
-0.05434944813688612, -0.06179175781631221, -0.08278020803231247, -0.05271899967202761, 0.09472923938519279, -0.5565229913612941, -1.8510134167287884, -0.516202845667829, 56382000000, 
-0.07756626890825433, -0.04845112811092694, -0.07883737275184016, -0.053843443092547634, 0.09623601607799187, -0.5594936832060013, -1.8493544783500493, -0.516945816925611, 56401000000, 
-0.09387449289145912, -0.07807799216731595, -0.0901728962828475, -0.060445122535580514, 0.10596329783127173, -0.5704345162211631, -1.8466527353085995, -0.5181903742362574, 56431000000, 
-0.02755736918417664, -0.03688300871386703, -0.04288651040114501, -0.05394221339849957, 0.09407611177768321, -0.5733890610399969, -1.844608876543396, -0.5191746177146089, 56453000000, 
-0.0234458419190689, -0.06791211928051057, -0.028183853797597934, -0.05648095984625137, 0.1034099385695326, -0.5461850246460954, -1.842436569605971, -0.5202536267714513, 56478000000, 
-0.05189919176756167, -0.06647956580554773, -0.0460751210138555, -0.016366001981860615, 0.11979794977440478, -0.1366133728722398, -1.8399362646880215, -0.5215359628776175, 56503000000, 
-0.015468874786467086, -0.05213855471694315, -0.022965319864980096, 0.049563289354218505, 0.11635879650038664, 0.4259522343379842, -1.8370471569566718, -0.5230549731809069, 56529000000, 
