e, e_dot, e_int, stamp, 
1.755106018090006, 0.0, 0.3510212036180012, 18871000000, 
1.755106018090006, 0.0, 0.3510212036180012, 18871000000, 
1.755106018090006, 0.0, 0.3510212036180012, 18871000000, 
1.7158006438484616, -0.13101791413848116, 0.3484008453352316, 55353000000, 
1.715036859334101, -0.13356386251968333, 0.34572956808483796, 55387000000, 
1.7149314270722795, -0.0028973892539404154, 0.3430512620169895, 55421000000, 
1.7149314270722795, -0.0003514408727382327, 0.34299331423191065, 55421000000, 
1.7288762783614284, 0.046482837630496356, 0.34391594216706584, 55489000000, 
1.727234231376833, 0.0410093476818448, 0.34473612912070273, 55523000000, 
1.7263485294758967, -0.008425829618439185, 0.3454972692809439, 55557000000, 
1.7259206782691647, -0.0043785103588941015, 0.345300229274793, 55591000000, 
1.7248677325888047, -0.004935989623640058, 0.3451424626889244, 55625000000, 
1.7230830744775971, -0.00945867930522537, 0.34492476568903774, 55659000000, 
1.7205279854363835, -0.014465823841403788, 0.344565252833519, 55693000000, 
1.7189308203952922, -0.013840846941016357, 0.3441694586872848, 55727000000, 
1.7168820986705449, -0.012152955886128858, 0.34375606030014805, 55761000000, 
1.7152021146253495, -0.012429019233142213, 0.3434010022460791, 55795000000, 
1.7133413919440115, -0.011802355755111313, 0.34302837368266037, 55829000000, 
1.7099958624852425, -0.017354173800356865, 0.3425692912703069, 55863000000, 
1.7074279087362976, -0.01971161069237966, 0.34205101087770345, 55897000000, 
1.7053614962940893, -0.015447887303844018, 0.3415190178343753, 55931000000, 
1.7025504321082874, -0.016258255426700636, 0.34102265580924496, 55965000000, 
1.7014730955158144, -0.01296133592758301, 0.34062566826121277, 55999000000, 
1.6995893725466622, -0.009870198538750596, 0.34024086001138426, 56033000000, 
1.6966279045537584, -0.016150636540186447, 0.33984602484108234, 56067000000, 
1.6937195946505146, -0.01956592632049207, 0.33932912478339566, 56101000000, 
1.6915118524604238, -0.017053506977782185, 0.33879062344431315, 56135000000, 
1.6879290618118012, -0.019301776129044452, 0.3382107005948493, 56169000000, 
1.6865844083034478, -0.016424813856586635, 0.33773502150504486, 56203000000, 
1.6834708076858003, -0.01486084708666994, 0.33719895185340326, 56237000000, 
1.6814368704182097, -0.01715845961746047, 0.3367661390938305, 56271000000, 
1.6788899748397714, -0.015269442820096124, 0.3362531768629188, 56305000000, 
1.6773038657843984, -0.013776682112704256, 0.3358420474028253, 56339000000, 
