imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.057125048667827354, -0.031674962851278965, -0.056645747662315137, -0.01249755486626449, 0.10070955033009825, -0.12409503195378131, 0.27836300397423075, -0.8421320962378368, 98340000000, 
-0.04952266549138422, -0.041392738796132346, -0.05125743294801306, -0.013085027389557653, 0.10256947269401251, -0.1275723375179396, 0.28125015955767424, -0.8434200342165608, 98371000000, 
-0.06970296542818803, -0.042634477578897226, -0.06518582809838641, -0.013107830945448587, 0.10315910544251206, -0.1270642168640484, 0.28464326963099823, -0.8449495052186369, 98407000000, 
-0.0543893597391299, -0.005408067155856712, -0.05703252016678105, -0.012191552711769483, 0.09971886721178513, -0.12225923792211552, 0.28810447001285105, -0.8465288156933091, 98444000000, 
-0.08103275397767526, -0.03531068331612462, -0.07515695847562201, -0.012612491916849001, 0.10181025800613294, -0.12388232938265649, 0.29039701343440877, -0.8475877544655872, 98469000000, 
-0.053528359219954955, 0.0019772383966497743, -0.05881977255970468, -0.011969555025998602, 0.09878040410581942, -0.12117337577578753, 0.29325109521881054, -0.8489167701839263, 98500000000, 
-0.057394797333540096, 0.015115233787288056, -0.057742001320698566, -0.011533567018981698, 0.09682193657053928, -0.1191214246223939, 0.2970112948420629, -0.8506851945692747, 98542000000, 
-0.0554165543945017, -0.03530037220276126, -0.05596850591417546, -0.012295483950637582, 0.10089065265281562, -0.12186940640525676, 0.3006698091078786, -0.8524284221651387, 98583000000, 
-0.0834951691494537, -0.011457468201969063, -0.07676271500671925, -0.011988737002115253, 0.10010667224180154, -0.1197596197499922, 0.3020341086585697, -0.853086747493168, 98598000000, 
-0.06979019820527661, -0.06143968314153557, -0.071475428224445, -0.012696861543864832, 0.10374230761355822, -0.122388462681598, 0.3062592929061023, -0.8551350664616231, 98644000000, 
-0.05543350448836764, -0.054160824281183274, -0.059352655729322246, -0.012922291258179603, 0.10445002511004467, -0.12371745477863846, 0.3087005928566115, -0.8563353191817334, 98670000000, 
-0.06537090592040153, -0.05691496294427058, -0.06389272711883277, -0.013050047668253332, 0.10478406193174383, -0.12454229610562445, 0.31228388546696567, -0.8581112878179, 98708000000, 
-0.05952665401424792, -0.059692121001908946, -0.06058834503090834, -0.012960901485846799, 0.10518505259823266, -0.12321999338967456, 0.315683452075671, -0.8598161470840763, 98744000000, 
-0.0293902352674174, -0.04631073418674547, -0.037016534212092084, -0.012508716902889629, 0.10396036721861064, -0.12032197689900387, 0.32011005097251893, -0.8620608751944318, 98791000000, 
-0.0843981925694123, -0.06023156630745852, -0.07280590901265041, -0.012805793900246864, 0.10514926810379735, -0.12178680965811113, 0.3224414229397845, -0.8632600056447419, 98816000000, 
-0.03200178485100325, 0.007731394672690609, -0.041989062930705146, -0.011647402583770162, 0.09916892746788122, -0.11745012153673354, 0.32520819624621583, -0.8646937432476234, 98846000000, 
-0.05782382805468887, 0.004991325073190415, -0.05394998685933173, -0.011384658544016695, 0.09814048869738852, -0.11600368711348832, 0.3282011010083086, -0.8662583650141163, 98880000000, 
-0.07216170881897234, 0.0012541438466859046, -0.06770206545658825, -0.011352833695647904, 0.09803349458760477, -0.11580566155889481, 0.33169650067251855, -0.8681034135003, 98920000000, 
-0.07269973265112097, -0.007677408215841787, -0.07147287661367657, -0.011530473739898031, 0.09891273940618249, -0.11657218078399843, 0.333966867917752, -0.8693153049718697, 98946000000, 
-0.05912788519683462, -0.034902881322982485, -0.062137727157676015, -0.012031349051783357, 0.10135907281898902, -0.11870026744689553, 0.3367955491740808, -0.8708362236981297, 98978000000, 
-0.019969337648342543, -0.04645714779044315, -0.030271590267948033, -0.012349476667298433, 0.10297675166013719, -0.11992490021491888, 0.3407616277721407, -0.8729879283664831, 99022000000, 
-0.08339469341676894, -0.035058141781995636, -0.07040089924552406, -0.0122985298605204, 0.10270857160595902, -0.11974200077188937, 0.34302451601984923, -0.8742309836297956, 99047000000, 
-0.049368339431324765, -0.010031421779735164, -0.05451344461577981, -0.01186447153996803, 0.10018918459876519, -0.11842068170813576, 0.34562602818314303, -0.8756702441962393, 99076000000, 
-0.07243542471317325, -0.0462709417261968, -0.06803767274575884, -0.012417027989373426, 0.10258003702533144, -0.12104721688009457, 0.349709781465343, -0.8779480138856359, 99122000000, 
-0.06484594696624328, -0.10311889088513643, -0.06561321639252202, -0.01366119761759321, 0.10853764739454647, -0.1258659824082351, 0.3520956257213086, -0.8792958527050634, 99148000000, 
-0.051256188922174324, -0.02168024771213874, -0.054773949026913384, -0.012501520310598258, 0.10277426432487195, -0.12164057210938185, 0.35423577846887405, -0.8805140456288172, 99171000000, 
-0.06819323267033345, 0.0054740128031314506, -0.06491477391271064, -0.011713247065106307, 0.09846373131845869, -0.11896001612230656, 0.35939442351503514, -0.8834698855890022, 99229000000, 
-0.06480080533451618, -0.00690034698124109, -0.06481769833281929, 0.020007745103193874, 0.10149209861958379, 0.19713598768104695, 0.3624673985478991, -0.885252937778554, 99264000000, 
-0.08028487402243033, 0.0020365643931743588, -0.07650913857006389, 0.028101539242117488, 0.09568230623829956, 0.29369629921053314, 0.36472371524861735, -0.886566305962136, 99290000000, 
-0.2184450470652141, -0.19376899367266903, -0.1838231181095677, 0.005160278146488449, 0.05548471672560798, 0.09300359542264391, 0.36769094057576973, -0.8882735802926157, 99330000000, 
-0.047934889550458076, -0.05037461732360499, -0.08109109129181837, 0.006810302883416752, 0.0835832451816812, 0.08147928294257417, 0.36976084775826606, -0.8894386157764147, 99366000000, 
-0.03884743877933207, -0.0631917827430884, -0.049169921228156756, 0.014767867310949605, 0.0907256949771598, 0.16277491525049675, 0.3709707823774291, -0.8901133764496731, 99382000000, 
-0.05877336725054731, 0.0913522323987553, -0.05637109965424117, 0.015550793384664514, 0.10609527528367957, 0.146573853954236, 0.3750690028700762, -0.8923907599988857, 99431000000, 
-0.06696918423303264, -0.12408982165509741, -0.06441583270050316, 0.008555450020592121, 0.08635089671073062, 0.09907772063157921, 0.3779720406933062, -0.8939746425165704, 99464000000, 
-0.08346870739050556, -0.015116669865792829, -0.07879345192685405, 0.011794540163275054, 0.09405788143007116, 0.1253966173163691, 0.3799415748318005, -0.8950380087175562, 99489000000, 
-0.027619545345854805, -0.03154975259178832, -0.040131777082959806, 0.012697822085275702, 0.09359641979671642, 0.13566568158113643, 0.3826083928321111, -0.8964685624782102, 99521000000, 
-0.06829158473351839, -0.05655052638999296, -0.06140666950066424, 0.010655006676418997, 0.09089820929009627, 0.11721910431056097, 0.38598992484717365, -0.8982649753495635, 99562000000, 
-0.06383463399281618, 0.001926679307303946, -0.0632291793704546, 0.011341602527718805, 0.09639087368613815, 0.11766261777695483, 0.38805870282153043, -0.8993498939417082, 99587000000, 
-0.04564297835869734, -0.005346070630526091, -0.04994142218549547, 0.011776599443134828, 0.09709936887228915, 0.12128399576545251, 0.38986655932823683, -0.9002910928329146, 99608000000, 
-0.055547804104631164, -0.009847793805678243, -0.05416998254271696, 0.011273441409857275, 0.09653622285903138, 0.11677939198345791, 0.39437800257344097, -0.9026256067879115, 99660000000, 
-0.09871739265157017, 0.002225373793663615, -0.08781209563153497, 0.011651233944860668, 0.09748712441719885, 0.11951561823691598, 0.3981215647665417, -0.9045332350936247, 99703000000, 
-0.07569954365928824, 0.035540584187236435, -0.0786466120268178, 0.012215519162713259, 0.10052204350357404, 0.12152080018427938, 0.4015010598353428, -0.9062339349615689, 99741000000, 
-0.0677608605827777, -0.01231728179746786, -0.07042527375959437, 0.01058155028584506, 0.09749260673617437, 0.10853695105804166, 0.4032912648314343, -0.9071246733263795, 99761000000, 
-0.05536202336509821, 0.004323415581860434, -0.05903693700375362, 0.01041784105979233, 0.09803628269057973, 0.10626515789743807, 0.4070873162796875, -0.9090022455268677, 99804000000, 
-0.0757359108691844, -0.023899110593986105, -0.07165112592237788, 0.010935961283123756, 0.0959914386560794, 0.11392642340016802, 0.41034827938305674, -0.9105962092189781, 99841000000, 
-0.047124563619636045, 0.009596145220694983, -0.053114596255561225, 0.011322001352373968, 0.09818172544378273, 0.11531678936378811, 0.41306675962983147, -0.9119116254815949, 99872000000, 
-0.08178565930040708, -0.016803443123461836, -0.07477379497132569, 0.009932249198237597, 0.09678015568508838, 0.10262691899934534, 0.41483678958839165, -0.9127604536460628, 99892000000, 
-0.05857723967051057, -0.04195352608222301, -0.06253601835299478, 0.009350189141472487, 0.09426826825877876, 0.09918702564690157, 0.4189532677983812, -0.9147231252339671, 99939000000, 
-0.07764776547017108, -0.024777795400369836, -0.07394371886589593, 0.010314814365689292, 0.09522190249944681, 0.10832396848770391, 0.4221452951741693, -0.916226248483923, 99976000000, 
-0.07313976851822047, 0.04979918956863354, -0.0733244303736729, 0.011285435636906527, 0.10139063408252752, 0.1113064903778063, 0.42419095224055986, -0.9171802621503548, 99999000000, 
-0.0662539583557384, -0.01967319375434387, -0.06798684839330676, 0.009455290149401267, 0.09703443663980746, 0.09744262425616355, 0.42794866375103063, -0.9189211822923715, 100040000000, 
-0.07529443808705917, -0.01580528731130711, -0.07350206380664644, 0.00971461856278546, 0.09662543116381359, 0.10053894141300974, 0.43123604570752855, -0.9204265371181745, 100077000000, 
-0.04380964377643662, 0.02995263344392944, -0.051065098860772734, 0.010743927645220995, 0.10014631285298581, 0.10728230864568142, 0.433029774777748, -0.921240041195055, 100097000000, 
-0.07202999745504901, -0.00495422659057955, -0.06690113331114338, 0.009841292040267945, 0.09805847670507448, 0.10036146155795486, 0.4373269570219874, -0.9231783259173438, 100144000000, 
-0.03208031906401397, 0.04008247124822, -0.04058486183961207, 0.010315726914064946, 0.101124980754787, 0.1020096798740466, 0.4405175378940623, -0.9245985077613909, 100179000000, 
-0.036612945560137895, 0.02061578591920403, -0.037583282824489826, 0.010142711804811202, 0.10067372897172469, 0.1007483472441941, 0.443021322292088, -0.9257023767081246, 100206000000, 
-0.06480890531879678, 0.008267302156446447, -0.0581485384894853, 0.009697053879558298, 0.09947414142657288, 0.09748316236251416, 0.4469948738732381, -0.9274412526398153, 100249000000, 
-0.04016884414513208, 0.038766405618826605, -0.044560543618893125, 0.009821105552577153, 0.10153139216273221, 0.09672974381003373, 0.44930610562662726, -0.9284409173673717, 100274000000, 
-0.06327252176416534, -0.029730146208413046, -0.05870287937751758, 0.008882050590621528, 0.09692336213786577, 0.09163993483828509, 0.45328824248106386, -0.930151747028112, 100317000000, 
-0.07252605446218391, 0.021140196989923598, -0.06913902489927767, 0.009497887366125413, 0.09956344428699805, 0.09539532741301256, 0.45537226711904516, -0.9310370098647361, 100340000000, 
-0.07063841329846314, 0.02890209693590733, -0.07026103641235072, 0.009339843767172545, 0.1004245157139324, 0.093003622678927, 0.45945441842359397, -0.9327607585574446, 100384000000, 
-0.08467610312172673, 0.023940936626283528, -0.08114729559555774, 0.009329844451124763, 0.10055693655434385, 0.0927817092566523, 0.46178809680187, -0.9337347508548418, 100409000000, 
-0.05880411842666743, 0.018340657078160648, -0.06426113678521991, 0.00927113388467033, 0.09979200550683348, 0.09290457524711704, 0.46600095803001435, -0.9354815233109224, 100454000000, 
-0.049710656572549486, 0.012991288810345225, -0.053267503574152934, 0.009036966837554334, 0.09978860209295323, 0.09056111267233091, 0.4679499983811711, -0.936280162452188, 100475000000, 
-0.07444854542889456, -0.0057345502340447226, -0.0692666967665643, 0.008391971717078334, 0.09834155433795405, 0.08533495096324227, 0.47137643399567924, -0.9376764401176714, 100512000000, 
-0.05819545848965195, 0.05439304271923592, -0.060887781367335254, 0.008969901121238005, 0.10173846639516726, 0.08816627023251541, 0.4750939296375359, -0.9391770311759661, 100552000000, 
-0.03246604973338178, 0.00565568178805457, -0.039417667156444736, 0.00875874769209776, 0.0996243055379227, 0.08791777914841957, 0.4783985595325866, -0.9404977050361238, 100587000000, 
-0.06999644789978615, -0.02880610866234952, -0.06252012619181688, 0.008169880692763962, 0.0969274879569912, 0.08428858381627627, 0.48172185891172276, -0.9418140164349615, 100623000000, 
-0.09696376905590832, 0.03159526702067218, -0.08853667612157196, 0.008584166988128528, 0.100418000921344, 0.08548434453353025, 0.4826449166147524, -0.94217633191557, 100633000000, 
-0.03559844257853096, -0.011988306256952207, -0.04854054816636245, 0.00786070149176947, 0.09764728346747387, 0.08050097465730172, 0.48780956045710244, -0.9441982630876781, 100688000000, 
-0.03228514747585641, 0.03176398734902539, -0.036250994605473555, 0.008422790547033324, 0.10033433669136738, 0.08394723904880322, 0.4910455727929802, -0.9454478958806962, 100723000000, 
-0.06562475482405725, -0.030171521836706537, -0.058444285466119524, 0.0077876669982562905, 0.09723772939103352, 0.08008894332506294, 0.4939330984383949, -0.9465534893807555, 100754000000, 
-0.04422526624335318, 0.023508404718315248, -0.04769648043495783, 0.00816956739221691, 0.09979438810756379, 0.08186399603363778, 0.49623728217215973, -0.9474289642274734, 100779000000, 
-0.04611682828806425, 0.023931490571273972, -0.046496842617269274, 0.00825908239133452, 0.10033078376190072, 0.08231852759103828, 0.5000930299692827, -0.9488850370252411, 100820000000, 
-0.05730619718373077, -0.007749665939449812, -0.054662762504997506, 0.007771788228459687, 0.09861189873484795, 0.07881187086110994, 0.5031934268528472, -0.9500440036184059, 100853000000, 
-0.03174716696958148, 0.04127397893456751, -0.03734456118801316, 0.008183307940658646, 0.10117383822884025, 0.08088363636209207, 0.505817463035358, -0.9510168780751262, 100881000000, 
-0.05116648364322688, -0.007531015464221963, -0.047787603434979065, 0.007733754180284387, 0.09880813893314203, 0.0782704164230579, 0.5100829311311528, -0.9525875335358328, 100926000000, 
-0.07874525751534353, -0.024157896948193723, -0.07117353086560038, 0.0074200965069070556, 0.09733629655859412, 0.07623154742116509, 0.5128700070144883, -0.9536024236028176, 100956000000, 
-0.05141279486890385, -0.02073916525578168, -0.056242064088359446, 0.007192482524393371, 0.09711965492707789, 0.07405794975068469, 0.5157255864506188, -0.9546347484542153, 100987000000, 
-0.05241731663350116, -0.0031126445263936608, -0.05334258289369681, 0.007129338656682934, 0.0979811675683775, 0.07276233620820682, 0.5200675044531142, -0.9561929027871411, 101034000000, 
-0.02852595578967751, 0.01580500437719596, -0.03459189431049217, 0.007556280574689613, 0.09961612999412801, 0.07585398644913255, 0.5219340515664532, -0.95685543265097, 101054000000, 
-0.046635838101587945, -0.003231640953604606, -0.04368851204626085, 0.007446506005825897, 0.09882749581289368, 0.0753485246648775, 0.5256987694007165, -0.9581854509157834, 101094000000, 
-0.07508682585624638, 0.00019345885519326048, -0.06740343709203019, 0.007335639651461889, 0.09875460881488289, 0.07428149166397555, 0.5291701535909967, -0.959400053934444, 101131000000, 
-0.056691119906284504, 0.013397024832496801, -0.059305683789847956, 0.007369097332544612, 0.0994295398870553, 0.07411376278031025, 0.5320891965644743, -0.9604123155950776, 101162000000, 
-0.06992165572658343, 0.004019770018985359, -0.06732134405144412, 0.007238256529824832, 0.09905570434703999, 0.07307258655660781, 0.5353984055452492, -0.9615513496377661, 101197000000, 
-0.05232255874450238, -0.013427156369452166, -0.05598805735387448, 0.007012049296238675, 0.09796785078789515, 0.07157500383896429, 0.5387867053995862, -0.9627078294003301, 101233000000, 
-0.03106337413958552, 0.009436646442425872, -0.03715474920405268, 0.0071748596342379005, 0.0991840328311015, 0.0723388576713333, 0.5413151773364232, -0.9635634585381158, 101260000000, 
-0.050627445050082785, 0.022499928522396816, -0.04732884483748436, 0.00729650410394991, 0.10027822797821359, 0.07276259514213938, 0.5437769006817098, -0.964391178821153, 101286000000, 
-0.032365480262362856, 0.01199119947432637, -0.03602138217414657, 0.0072102255356695675, 0.0997656636268187, 0.07227161403586692, 0.5478833913972816, -0.9657633151123051, 101329000000, 
-0.08822373948966963, -0.0014843872583938922, -0.0754538269102743, 0.00703853283029279, 0.09892394634354279, 0.07115095070964308, 0.5516845370714386, -0.9670202641177205, 101369000000, 
-0.06354395318310316, 0.03377196305183596, -0.0664490652414551, 0.007257504373181712, 0.10050825757499106, 0.0722080408942196, 0.5546378453174523, -0.9679874441658525, 101400000000, 
-0.04344777169590089, 0.03600647353489257, -0.04906777304406004, 0.00728538063380968, 0.10109243237705297, 0.07206652825047064, 0.5578187802829786, -0.969021358093488, 101433000000, 
-0.030415575581409223, 0.050701706418320974, -0.03497351699171959, 0.007534952251067237, 0.10222688189304056, 0.07370812952067751, 0.5603399234054708, -0.9698341675480475, 101459000000, 
-0.08731895940775589, 0.006620055629086989, -0.07451733097646748, 0.006963404603114704, 0.09992690018304573, 0.06968498562808578, 0.5648153100087455, -0.9712677458948545, 101505000000, 
-0.04660255559741662, -0.007256062145811162, -0.05342942342477747, 0.006687576408824059, 0.09882098597332283, 0.06767364586535699, 0.5667225146177959, -0.9718716599224259, 101525000000, 
-0.07316771615053118, 0.02828355942588702, -0.0683331563696639, 0.007004652838804649, 0.10022795041294305, 0.06988722018104937, 0.5699598178506604, -0.9728918086245135, 101559000000, 
-0.07820299547378338, 0.05136115951531813, -0.0757793039245939, 0.007222321629923602, 0.1016352339667208, 0.07106119942901358, 0.5736407454077098, -0.9740423757676153, 101597000000, 
-0.046699991803912475, 0.02160244973661917, -0.05380910722139397, 0.006998492277191577, 0.10049045694246299, 0.06964335211649647, 0.5770531121135232, -0.9750990218115397, 101632000000, 
-0.06456444605957992, 0.0037283385292589868, -0.061931926310188345, 0.0067878179596493156, 0.09937356964730606, 0.06830606954887956, 0.5805214993651708, -0.9761636268829913, 101668000000, 
-0.034285826601842456, -0.004282790286420435, -0.041044055075626654, 0.006573598266110208, 0.09867966044598464, 0.06661553390435986, 0.5840550832856047, -0.9772386243012642, 101705000000, 
-0.037406972251289555, -0.010976534056574928, -0.038293922291082014, 0.006434109004720196, 0.09835548173886008, 0.06541688262788602, 0.5874690040840537, -0.978267866127708, 101741000000, 
-0.03767878675706102, 0.032553302219021835, -0.037822114008210346, 0.006889833963756408, 0.10046327064527857, 0.06858062573020766, 0.5906137774183104, -0.9792077562494781, 101774000000, 
-0.035304664635462266, -0.003622954986984943, -0.03591998054657953, 0.006606240251460471, 0.09912505881320362, 0.06664551154425655, 0.5944684931320008, -0.9803506673968848, 101814000000, 
-0.058066307577616556, 0.019327480448979577, -0.05264460487933373, 0.006763165545788627, 0.09996876662846858, 0.06765278570379649, 0.5979184675560231, -0.9813633617788649, 101850000000, 
-0.03312352985778689, 0.004565518702587427, -0.03789695252404038, 0.006633172935247651, 0.09953088277091945, 0.06664436957235252, 0.6000351655615941, -0.9819791595561072, 101872000000, 
-0.04734155224054177, -0.0056821527268374195, -0.045030949507815166, 0.0065025487115462815, 0.09892853693025132, 0.0657297571895847, 0.6025245311364713, -0.9826993728516741, 101898000000, 
-0.059692838055048485, 0.022391328702522268, -0.056098786534418535, 0.006745881311059044, 0.09991844655946963, 0.06751387299685468, 0.6066494083833411, -0.9838850381047961, 101941000000, 
-0.061794232212706766, 0.008383890917789842, -0.060405574050032385, 0.05687142785429155, 0.09519581502273455, 0.5974152103294623, 0.6111998682754017, -0.9851695326807617, 101989000000, 
-0.14843850457583888, 0.07005567915681102, -0.12690068345167677, 0.07231719387226156, 0.0965608298308965, 0.7489288772570415, 0.6138931798810882, -0.9859013151380367, 102018000000, 
-0.014871894229969108, 0.0815636923269307, -0.04223248866987381, 0.04568907528560878, 0.11512192475512113, 0.3968755333338564, 0.6169709547001718, -0.9866833982501895, 102048000000, 
0.08889357291318928, 0.22904097232157158, 0.05688870521144182, 0.05883553284329544, 0.152989873497775, 0.38457141965119096, 0.6200059137865503, -0.9873895733520054, 102073000000, 
-0.132381855912488, 0.025904503072295176, -0.08622049526631512, 0.05368895631845814, 0.10232951835691934, 0.52466734115951, 0.6254168560121365, -0.9885862680627441, 102113000000, 
-0.05416425705380197, -0.015063342462964736, -0.062048972241674896, 0.03788090149088801, 0.07891899780662273, 0.4799972445634519, 0.6284497666859923, -0.9892047874899775, 102145000000, 
-0.037139151465948934, 0.07973520058225937, -0.04316585105288952, 0.04367799228913519, 0.10597264323767715, 0.4121629031293811, 0.6314590262410749, -0.989769917927516, 102180000000, 
-0.1000974699722671, 0.07385957227832979, -0.08616197115100824, 0.04880729347428264, 0.10801319439082291, 0.4518641796453475, 0.6356680871664796, -0.9904870898948971, 102220000000, 
-0.04777445880833667, 0.06851246618258727, -0.05716025910799439, 0.050448063742979984, 0.10669984681739803, 0.47280352547567234, 0.6390890958762128, -0.9910104640592238, 102252000000, 
-0.025032886747501773, 0.024008169406338885, -0.03290512882306934, 0.04096418388107584, 0.09500706549508581, 0.43116986792097783, 0.6411459088182934, -0.9912945354025989, 102272000000, 
-0.058261079054335405, 0.07579380182211802, -0.052026838973860255, 0.04527656008586799, 0.10756047852217762, 0.42094048583590604, 0.644765463869961, -0.991761071381186, 102309000000, 
-0.05135632337840943, 0.04301152071188174, -0.051532313438786725, 0.044148403383805684, 0.10039433403322974, 0.4397499501236086, 0.6484484906224899, -0.9921756889616156, 102344000000, 
-0.07973518321774134, 0.02140654201636236, -0.07284610059141021, 0.03977374278773637, 0.09320021249699716, 0.4267559238560518, 0.6505097913025331, -0.9923767783289165, 102365000000, 
-0.012593262100768766, 0.0791744037903939, -0.02726300875673722, 0.0424962489462861, 0.10841642170146563, 0.39197243627264644, 0.6560776484236176, -0.9928698016229599, 102422000000, 
-0.008887180534419368, 0.12351430461001418, -0.013359094859921528, 0.05032766397276527, 0.12285915809559904, 0.409637057203374, 0.6584591470454318, -0.993024221404654, 102443000000, 
-0.08001890327340887, 0.06672240830408226, -0.06373381828947193, 0.045537021307456835, 0.1113865141587389, 0.40881987960015714, 0.661567696126473, -0.9931981634630094, 102469000000, 
-0.07909315616099465, 0.05096777272878065, -0.07534600339365874, 0.03921454769026216, 0.10538567536211677, 0.3721051039955541, 0.6663317683895508, -0.9934148289592823, 102512000000, 
-0.027950425409171867, 0.08671795206307624, -0.03952013111740057, 0.043258291330511504, 0.112239083677357, 0.38541201436446143, 0.6702158744420202, -0.9935247114785656, 102548000000, 
-0.0630213888485948, -0.1125800097903294, -0.05738307762408855, 0.02405383190062246, 0.06259522068774762, 0.38427585423196303, 0.673650485635596, -0.9935730624933594, 102583000000, 
-0.01373474190234779, 0.11783847597610882, -0.024256670951485204, 0.04189437360230811, 0.11129235383984967, 0.3764353269281585, 0.6772517555211521, -0.9935795656237836, 102630000000, 
-0.03221521280454544, 0.109714042641392, -0.03024865024097941, 0.04444052175009143, 0.12056348768959785, 0.368606802952713, 0.6806887446855867, -0.9935227939267376, 102660000000, 
-0.06779966682347367, 0.03946243375810622, -0.05864427481713588, 0.03759123787052455, 0.10482955544249502, 0.35859388806762116, 0.6841767273043563, -0.993424900045434, 102690000000, 
-0.08424827174386355, 0.02935026828740065, -0.07799614936965904, 0.03514297659271741, 0.09841159864224842, 0.35710197860387577, 0.6883243741538857, -0.993263350383257, 102730000000, 
-0.0355124268933404, 0.02729925967311128, -0.04590229537535109, 0.03362953770236354, 0.09688530519167954, 0.3471066911110028, 0.6909834163334058, -0.9931218024991899, 102757000000, 
-0.10103394459328151, -0.049306813633662974, -0.08759238456432339, 0.026216400417296157, 0.07846519400219223, 0.33411502705981583, 0.6947705230582675, -0.9928834515763283, 102798000000, 
-0.056397916350963875, -0.09166923745951445, -0.0640487530962032, 0.021141747795100273, 0.06521057542578226, 0.32420734914633914, 0.6970185693369048, -0.9927099738257367, 102828000000, 
-0.08574489308614289, -0.06492190846855136, -0.08042383026994797, 0.022346236435652384, 0.06891733947277745, 0.32424693998060117, 0.6994882712017629, -0.9924953096670721, 102865000000, 
-0.0919330507400293, -0.012332145851705542, -0.08908249002544569, 0.02589192142865182, 0.08180155923584098, 0.31652112344219707, 0.7020548893028085, -0.9922416265526643, 102900000000, 
-0.06517962180159742, 0.13117625939617314, -0.07093790973908554, 0.03751811260104076, 0.11652991198593043, 0.3219612197559251, 0.7053823557363398, -0.991875296660421, 102936000000, 
-0.04777270884627885, 0.11788883285175233, -0.05342307639241484, 0.04006400258771541, 0.12199382454101741, 0.32841008746508216, 0.7090386609725197, -0.991429091639901, 102967000000, 
-0.001468725380436995, 0.13161926767407892, -0.014165042276677746, 0.041226814837486525, 0.1269810416358339, 0.32466905536749324, 0.7122335125708196, -0.9910066545907871, 102993000000, 
-0.061869554720129276, 0.0491545942535436, -0.05022541890641984, 0.034354520624624706, 0.10974742446060012, 0.3130325909102145, 0.7147653735917756, -0.990649492533854, 103014000000, 
-0.07956874327423794, -0.023045028597604544, -0.07244199528725714, 0.026804841913064533, 0.0896527654733924, 0.2989851096229687, 0.7194486986884987, -0.9899570066842597, 103059000000, 
-0.07863941212886152, -0.036131277400665796, -0.07713423583364087, 0.024826959984620797, 0.08254301311384808, 0.3007760323745151, 0.7226736633012911, -0.9894340724639327, 103096000000, 
-0.06671659308248057, -0.09410226137505151, -0.06929334361929965, 0.020054833052187138, 0.06869204038214116, 0.2919527930837395, 0.7259615785047594, -0.9888633817536442, 103138000000, 
-0.0809284435506613, -0.028173382886210952, -0.07805584443396342, 0.02184677069070559, 0.08024775988347072, 0.27224150209837256, 0.72812419606233, -0.9884611263916716, 103168000000, 
-0.030646111929187772, 0.050773123428294424, -0.04218402775903642, 0.02735055164611927, 0.09883300557549979, 0.27673499846390726, 0.731685475311489, -0.9877663189137275, 103210000000, 
-0.058355428342886456, 0.034288734867347785, -0.054397382689132495, 0.027906083000648316, 0.10037492757854422, 0.2780184621185562, 0.7334437195494912, -0.9874020627338934, 103228000000, 
-0.06714340464383584, 0.05779315860922245, -0.06400804536313247, 0.02897277747422183, 0.10510316997940229, 0.2756603581024226, 0.7375472873367055, -0.9865304932257284, 103269000000, 
-0.02188886892453465, 0.1702450673490843, -0.03215401324044307, 0.03727637424841941, 0.1282145062410074, 0.2907344522962968, 0.7399850353147089, -0.9859842867108524, 103291000000, 
-0.055947327257331335, 0.03487051844834405, -0.05017584341217337, 0.029825576522797867, 0.10736113548641105, 0.277806083064136, 0.7446531900456784, -0.9849064430388685, 103330000000, 
-0.07122132786540743, 0.00020547469008166779, -0.06609779546441341, 0.025544444969805204, 0.09569416054429819, 0.26693838813686355, 0.7485147177742024, -0.9839692190867237, 103368000000, 
-0.075469667530674, -0.030517220876813793, -0.0731900498472459, 0.022815823316239117, 0.08730225817136822, 0.26134287696720576, 0.7512391444996741, -0.9832777648285369, 103398000000, 
-0.010825249503772939, 0.1172433692314261, -0.025997325374015702, 0.029896018130945414, 0.11296307519000917, 0.26465301232866506, 0.7553910729271055, -0.9821897623342678, 103443000000, 
-0.0846263788737292, -0.03532655870034382, -0.0703309696650381, 0.02302698116905164, 0.09097653925124542, 0.2531090032503782, 0.758668107293879, -0.9812883061207384, 103475000000, 
-0.060869723365283054, 0.0208722855378337, -0.06317100631199077, 0.024056538814649794, 0.09636633013922472, 0.24963634891869643, 0.7610931628894595, -0.9806001804084971, 103502000000, 
-0.05689487094979889, 0.056307711926056464, -0.05840372108153528, 0.02496592129846093, 0.10397923569881451, 0.24010487411906967, 0.7650029561121545, -0.979461877617422, 103543000000, 
-0.0832621364525621, -0.016535505364741902, -0.07720480552135299, 0.02183154821002616, 0.09301737569883833, 0.23470397918674893, 0.7690837865376808, -0.9782283054209944, 103585000000, 
-0.11688827629600082, -0.06551445940616647, -0.10719885372745247, 0.019526816791188718, 0.082265876093886, 0.23736229064045608, 0.771667438464439, -0.977418745150649, 103615000000, 
-0.04108448233362909, 0.11467107136662262, -0.05718265507128324, 0.026822564903192826, 0.1101494216213613, 0.2435107194243417, 0.774811183747514, -0.9764104250377434, 103651000000, 
-0.06120044751940229, 0.10173640499257292, -0.060204470528071145, 0.027761039768075372, 0.11526971954833273, 0.24083549328351697, 0.7780122489621554, -0.9753526988980654, 103681000000, 
