imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.08706059669813919, 0.04668968561606331, -0.07883931252222587, 0.02341533390230409, 0.10324364762376126, 0.22679684843791892, 1.2041756037757614, -0.8402227786999912, 158943000000, 
-0.06455099106515207, 0.04267032335605644, -0.06804230878282308, 0.023261158588467896, 0.10329878091833826, 0.22518328272292734, 1.2063036924140031, -0.8387313506843771, 158968000000, 
-0.08134970272178728, 0.045176587373143715, -0.07809337728719434, 0.023246601030809694, 0.10392971974299706, 0.22367616393361905, 1.2075755731040696, -0.8378292056284009, 158983000000, 
-0.06131194931456051, -0.01970983988412107, -0.06542889263616578, 0.020455621044437242, 0.09347794780086476, 0.21882830684316767, 1.2094727021334184, -0.8364737825938536, 159006000000, 
-0.08954945060339693, 0.018205065049974104, -0.08363860690053221, 0.02155023022139953, 0.09697810349247621, 0.2222174846208603, 1.2119401633957787, -0.8346919024405, 159038000000, 
-0.03370852572059512, 0.08689142249593529, -0.04586927866253438, 0.024667334665680298, 0.10836788848363843, 0.22762586787325487, 1.216267848783873, -0.83152026785946, 159091000000, 
-0.055432464069900524, 0.07029958385467565, -0.05308861566208235, 0.024693520073087324, 0.10916662493189394, 0.2262002703527102, 1.2190613618034791, -0.8294216326845064, 159123000000, 
-0.05608698599068162, 0.1197975873602011, -0.05532911263083272, 0.02703923673109896, 0.1172660192755157, 0.23058032410540397, 1.222453007256407, -0.8268349676230788, 159161000000, 
-0.03461695848049434, 0.11431163697564545, -0.03967652722529902, 0.027707586486524344, 0.11854984738748442, 0.23372097979983986, 1.225440250251761, -0.8245153806869768, 159193000000, 
-0.08031731032541226, 0.02018569996519751, -0.07043582538071122, 0.06661744377370563, 0.09111931414834912, 0.7311012423255008, 1.2287369909734909, -0.8219046382708014, 159232000000, 
-0.09004623758648322, -0.013704741398598537, -0.0852935871511771, 0.04698698558350176, 0.0628716620907318, 0.7473475970095012, 1.2303229965032838, -0.8206128793967796, 159257000000, 
-0.06586046774830878, -0.1511397881780204, -0.07070934299561223, 0.004732210525208026, 0.015814481467392227, 0.29923273393220884, 1.2316317345809114, -0.8195111335772864, 159287000000, 
0.042520477283122554, 0.15897029539672927, 0.015018198934031168, 0.033028274541105906, 0.10533384837632512, 0.31355803523959497, 1.2324801143571418, -0.8187716208613913, 159318000000, 
-0.0751335107375095, 0.044695969938414834, -0.05310519796828134, 0.04911461135099933, 0.09911351148360258, 0.495539009927268, 1.2367173453397167, -0.814984800249982, 159373000000, 
-0.07576172763089795, 0.07850028687357762, -0.07019936706111066, 0.048940347011545565, 0.10965131401165101, 0.44632704544101864, 1.238695377138859, -0.813148323904838, 159399000000, 
-0.025470972895453633, -0.03485487286843663, -0.03647325772962331, 0.02896213524503297, 0.08105079661103608, 0.35733313497241326, 1.2413894200877218, -0.810581492364841, 159435000000, 
-0.04398503701617333, 0.024798780945556168, -0.04213253591082493, 0.036887610359715585, 0.09128171693101056, 0.4041073240065667, 1.242587785903808, -0.8094045006199739, 159455000000, 
-0.1113112718501765, -0.012013804290501678, -0.09441247197449423, 0.035140172060284566, 0.08200951565659297, 0.42848895983523044, 1.2458833966205884, -0.8061183225945924, 159507000000, 
-0.07753135587997217, 0.10204770831330802, -0.08159112149344908, 0.04502656115111868, 0.11237477016137659, 0.40068212007426546, 1.247879314730839, -0.8040454208659352, 159538000000, 
-0.03728543553309869, 0.020344272714202055, -0.04815230748139514, 0.036292687463619425, 0.09717180932246101, 0.3734898806214825, 1.250713915452662, -0.8010182791471663, 159576000000, 
-0.024271813046361466, 0.13897533231850664, -0.030045050589957045, 0.04675888755412557, 0.1242530982522939, 0.3763196911129122, 1.2532669142931179, -0.798211081456039, 159612000000, 
-0.03200106137442919, 0.06270723550332905, -0.03154585426405773, 0.04270044485510792, 0.11080010099450611, 0.38538272503221965, 1.2554975498385674, -0.7956882869844885, 159640000000, 
-0.05831785724237064, -0.018573269137692267, -0.0518172169302937, 0.03309955340045097, 0.08683921609666068, 0.38115905334299516, 1.2576820149659365, -0.7931642030828854, 159672000000, 
-0.1290324901941824, -0.00943979305668768, -0.11014897079937747, 0.03131815011106635, 0.08397902312638317, 0.37292824975987743, 1.2596414835311796, -0.7908440778757932, 159707000000, 
-0.0024068225643444855, 0.1933525856882395, -0.028628770311004012, 0.05097739700588657, 0.13450383726099346, 0.37900329123673393, 1.2619757248173527, -0.7880075155539219, 159744000000, 
-0.11350493452287047, -0.04233084501508868, -0.09282325609478498, 0.030746325149717403, 0.08733297680907502, 0.35205859542534756, 1.263847130790194, -0.7856631731804211, 159769000000, 
-0.027086362748763623, 0.09992246980263324, -0.04312077991759983, 0.038974818973681526, 0.11186502617193497, 0.34840933138278424, 1.2653171713280036, -0.7837894190120518, 159794000000, 
-0.05789001029764147, -0.04750717043089227, -0.054332194911448306, 0.02844094763752311, 0.08226851218766532, 0.3457087879825219, 1.2672179123268879, -0.7813199774590338, 159824000000, 
-0.09763914005402742, -0.04524748780009072, -0.08705807270740953, 0.026616002651246057, 0.07563965883405982, 0.3518789357529614, 1.2693175068922231, -0.7785332776399533, 159867000000, 
-0.06972150188880262, 0.0827007983076163, -0.07389627777195652, 0.03681385291854785, 0.10495747612217043, 0.3507501731053112, 1.2708853013750114, -0.7763891169287712, 159898000000, 
-0.030486521590124282, 0.12517407454616497, -0.041045060972825134, 0.041645097709012945, 0.12191957416734411, 0.34157843802711946, 1.2738396408399646, -0.7722515174345498, 159944000000, 
-0.05872171618905385, 0.03984276280243747, -0.054439219195620434, 0.03600563598384241, 0.10540301978475627, 0.34159966248945806, 1.2767108785441323, -0.7680882229553406, 159987000000, 
-0.06401770425079521, 0.04370300303224521, -0.06167663781148983, 0.03535894545600183, 0.10239074110408028, 0.3453334263892028, 1.279224426863713, -0.7643275648365486, 160030000000, 
-0.07092071176961744, 0.05580534712519767, -0.06864939060686168, 0.03552193010088158, 0.10476164969123954, 0.339073794709936, 1.2812004782615563, -0.7612755125378567, 160065000000, 
-0.03829089001772858, 0.04544445417489264, -0.04571506896512953, 0.03371919535444211, 0.10315797791281896, 0.32686948733077076, 1.2829923125361993, -0.7584334554948504, 160097000000, 
-0.011232800243025729, 0.14427012792913532, -0.019628080629450644, 0.041277029484551066, 0.1254086792723447, 0.3291401338731229, 1.2844413064836098, -0.7560807482071124, 160122000000, 
-0.06032553110127833, 0.0616870992172167, -0.050392799818236536, 0.036347774749369705, 0.11188704272955273, 0.3248613410690241, 1.2860128158900228, -0.7534796150011732, 160147000000, 
-0.06315116990915279, 0.04757188833149575, -0.06004199170385877, 0.03397267691631034, 0.1052496105685901, 0.32278197261519265, 1.2881573595314717, -0.7498639056336646, 160185000000, 
-0.08271943656649046, -0.04062694641778396, -0.07720673204696683, 0.026955902850480825, 0.08404743956270136, 0.32072247519653574, 1.2894422198939062, -0.7476342764889616, 160211000000, 
0.0008126244473530414, 0.15396358637176816, -0.018175511073737605, 0.040325047967509964, 0.12250690659137964, 0.32916550657844695, 1.2911359289518114, -0.7446409812936537, 160247000000, 
-0.14281066634531892, -0.1269555172869671, -0.11245004836815645, 0.020540849308503525, 0.06862275506583182, 0.29933000050490666, 1.2929957604332531, -0.7412583616665219, 160283000000, 
-0.017710029643666577, 0.16716463544272808, -0.04077396093056905, 0.037243098102735635, 0.12034803024386748, 0.30946163412286853, 1.2942078320593018, -0.7389980907504238, 160313000000, 
-0.03369323457193735, 0.046928199747819546, -0.0354448645988172, 0.03313441055484096, 0.10758521392081691, 0.30798294065974535, 1.2956147418190178, -0.7363110294071621, 160339000000, 
-0.04045021524063806, 0.07798063612321589, -0.039212573651544666, 0.03422941508913239, 0.11113587514287823, 0.30799609077740603, 1.2977059091211962, -0.7322390868878594, 160381000000, 
-0.029768085035808037, 0.10536981092074695, -0.032060556142086916, 0.03662181424016728, 0.11795827117217834, 0.310464148687904, 1.299375881178205, -0.7288815520462519, 160414000000, 
-0.08666884017929027, -0.022117215270014437, -0.07336394075945496, 0.027657172882054902, 0.09206406801114875, 0.3004122398621977, 1.3009179627158012, -0.7256981119145413, 160446000000, 
-0.016198482297785602, 0.13894618294933098, -0.0301055857899762, 0.03675156829642378, 0.12015173220014388, 0.30587630842645286, 1.302556515511922, -0.7222326331668183, 160484000000, 
-0.0453569628098063, 0.04449653961537509, -0.04164779902450873, 0.03224022157753626, 0.10713448267020872, 0.3009322561138517, 1.303815334047219, -0.7194867829501771, 160510000000, 
-0.050386039646469614, 0.01885748466607729, -0.04826300851318503, 0.029233527212917935, 0.098700936840807, 0.2961828747387492, 1.3051495999564207, -0.7165152247716131, 160541000000, 
-0.014181064125904558, 0.11415984956498584, -0.022472199345634748, 0.03501671427609531, 0.1164765137287289, 0.3006332620638735, 1.306655966652005, -0.7130766928838076, 160577000000, 
-0.07213415754368084, -0.02725162504181538, -0.06003695437373364, 0.026685307811780006, 0.09128577339910768, 0.2923271263213163, 1.3079779521044865, -0.7099662376768727, 160608000000, 
-0.021455285461824528, 0.11067619770695362, -0.03083028171682646, 0.03381829299191997, 0.11378041718572408, 0.29722419576576414, 1.3094468798533547, -0.7064229580423181, 160647000000, 
-0.07869636417938368, 0.013910769625508674, -0.06701018973073937, 0.028812501202869815, 0.09947620092178606, 0.28964215496653184, 1.3103815477321354, -0.7040911804044164, 160670000000, 
-0.11316418083784399, -0.13985692413083975, -0.101951548247735, 0.017825833390602265, 0.0644583993316166, 0.2765478754583154, 1.3116059386128123, -0.7009756127306292, 160707000000, 
-0.0816996437135129, 0.0786136537896881, -0.0865713795638946, 0.028904221399023374, 0.10045419598411953, 0.2877353316689006, 1.312478074348562, -0.6986897034538608, 160739000000, 
-0.03909420403952974, 0.12858740006958758, -0.05064433203064638, 0.03495763161396137, 0.11910882954456671, 0.29349320069408746, 1.3141114423697202, -0.6942861028155833, 160783000000, 
-0.0417606047957255, 0.12660422630271057, -0.043923111251523636, 0.03595492678953175, 0.1239963414553491, 0.2899676423314398, 1.315129511999965, -0.691430290023525, 160808000000, 
-0.029153111589233525, 0.10866356836821611, -0.032767286701112654, 0.034779419196059695, 0.12098759966319929, 0.28746267628151423, 1.317655195842671, -0.6841760811620334, 160870000000, 
-0.07520410505422366, -0.021781828669695982, -0.06490125761793761, 0.026791675964105872, 0.09382570374213382, 0.2855472956295522, 1.3192746250260619, -0.6792356015156695, 160916000000, 
-0.06489655206996843, 0.0231920584914646, -0.06489199353800201, 0.028074998563545086, 0.09662875480789418, 0.290544968931458, 1.319845797500264, -0.677414902890315, 160936000000, 
-0.07122290089882034, 0.048912509050255265, -0.06966122570352787, 0.029408186459103633, 0.1026031729292621, 0.2866206338412027, 1.3206312691766298, -0.6748597276499468, 160963000000, 
-0.10714020365918436, 0.010591540700095882, -0.09798332687759634, 0.027053548344600015, 0.09581795359303168, 0.2823432074066699, 1.321912087102118, -0.6705728397493905, 161007000000, 
-0.056209565966128736, 0.042119082920017696, -0.06641425061581585, 0.028806145682552173, 0.10078404332730008, 0.2858205002651372, 1.3225860176367372, -0.6682102926888067, 161032000000, 
-0.07574352504407675, -0.014354180693648827, -0.07347952502365265, 0.025456534790654406, 0.09059010476671661, 0.28100789657114184, 1.32353479194458, -0.664790811269982, 161068000000, 
-0.05939977458623914, 0.03975185637694925, -0.06282239230197322, 0.027996020300464976, 0.09918497870292044, 0.28226068772287444, 1.3242608725585103, -0.6620675689691616, 161098000000, 
-0.027639356275878876, 0.05021897943403508, -0.03622461711069669, 0.02926787799190292, 0.10315155554284011, 0.2837366614383979, 1.3254450391924901, -0.6574691717720362, 161145000000, 
-0.06269589198317338, -0.03905622367006507, -0.05625296083853556, 0.02400633281051109, 0.08664168293687416, 0.2770760215726851, 1.326163896218439, -0.6545128109879768, 161176000000, 
-0.0620408861884242, -0.0038945039884404785, -0.060615071142875065, 0.02498840585585759, 0.08977355022700881, 0.2783493110461806, 1.3268072248518012, -0.651765856353753, 161208000000, 
-0.02534034776734313, 0.08265430058830324, -0.03394233366327591, 0.030618225311337427, 0.10767637299530483, 0.2843541666533708, 1.327230283133297, -0.6498860696621491, 161228000000, 
-0.08008541805526057, -0.004983844643478489, -0.06883221792194422, 0.02625047929796192, 0.09431550720611848, 0.278326227314812, 1.3282369019645708, -0.645287259969887, 161273000000, 
-0.05186571093650942, 0.13836234671796138, -0.055950690391059106, 0.03429440540587814, 0.11946613966015754, 0.28706381158238314, 1.3289834375125305, -0.6416613711168749, 161309000000, 
-0.04316779628756235, 0.042181944940206696, -0.04632151683524434, 0.030446313087951305, 0.10643951385075846, 0.286043330962981, 1.3298506863701085, -0.6372140861671203, 161348000000, 
-0.05250793815613674, 0.10802798246277642, -0.0509741753523, 0.03399923487352239, 0.11676546670548421, 0.29117542911277144, 1.3303884798636967, -0.6342855946820378, 161375000000, 
-0.08391305534986469, 0.012699546893927311, -0.07587768767503736, 0.028731058870478696, 0.0999701299233419, 0.2873964342400071, 1.330773620509957, -0.632088825098096, 161395000000, 
-0.05589387261231267, -0.010313903178830764, -0.06080004522437258, 0.025920265644251518, 0.09062948281055887, 0.2860025770910794, 1.3317631460338961, -0.6262511054368268, 161455000000, 
-0.06496562200348005, 0.08876490301624732, -0.06391855841469934, 0.03178791594900271, 0.10920129823029401, 0.29109467070588624, 1.3320609506027696, -0.6242982262153232, 161475000000, 
-0.08079943158508479, 0.0794194900260429, -0.0766622311588928, 0.032944987828154776, 0.1114759587850499, 0.29553446489462304, 1.3325555920238397, -0.6209098436116928, 161506000000, 
-0.05199405322857523, 0.10979046787488579, -0.05800890838502139, 0.03543329251213474, 0.11842027991900193, 0.29921642252805597, 1.3330353662950365, -0.6174018856988097, 161537000000, 
-0.032367633495699384, 0.01460160576232122, -0.03868570026771637, 0.029471323950566404, 0.10015487734965098, 0.2942575012865223, 1.333712319038903, -0.612083795380467, 161584000000, 
-0.006218414461740096, 0.09829670481018202, -0.01413972198228839, 0.03495760826334463, 0.11344539685939048, 0.3081447923944655, 1.3339496472386023, -0.6099907749064606, 161604000000, 
-0.030998535846175554, 0.08114927780582278, -0.026874319277866772, 0.036171784203816795, 0.11306696887319867, 0.3199146891819697, 1.3344448283634291, -0.6053652630232641, 161645000000, 
-0.06467310803241737, -0.016513992557334895, -0.055459324581906194, 0.03229445898325529, 0.09054205791552367, 0.3566790917585088, 1.3346501874696193, -0.6031712535210261, 161666000000, 
-0.07945596093873848, 0.07731258132053159, -0.07352628520545901, 0.019805452585305663, 0.11149825607490077, 0.17763015568603177, 1.3350190464116145, -0.5989657615636873, 161709000000, 
-0.031602538867461144, 0.062474220728813, -0.04185561309870969, 0.005616396972556855, 0.11014963383925411, 0.05098879385067312, 1.3352870082633936, -0.5953666215847367, 161741000000, 
-0.04649813740801361, 0.03464722967021329, -0.04537212026786626, 0.013834012536117577, 0.10267585882280704, 0.13473481200670195, 1.3354573114703467, -0.5929037317656135, 161764000000, 
-0.1068097490431055, -0.17078238867119064, -0.091839509348001, 0.011828214576078843, 0.08109872424939565, 0.1458495763719364, 1.335772485437071, -0.5882439294340281, 161812000000, 
-0.07472187295542743, -0.05554329837440783, -0.07887588795606928, 0.008948568766883378, 0.08700631936287997, 0.1028496416399515, 1.3360306422742243, -0.5840314542577613, 161862000000, 
-0.0721293171078617, -0.15309334953451115, -0.07378126230143017, 0.008249402308010677, 0.08341044684962451, 0.09890130816446781, 1.3362003196098085, -0.5809133762846226, 161898000000, 
-0.054029717288906765, -0.11205354892208344, -0.05885450194438936, 0.010886124859565933, 0.08615036703536047, 0.1263619092313062, 1.336290513975216, -0.5791321602905651, 161919000000, 
-0.0029329794175935175, 0.12537719694098629, -0.016572691370935665, 0.014080498245660865, 0.10671404582233147, 0.13194606330551395, 1.3364122072329803, -0.5766228894979555, 161946000000, 
-0.009041453362853169, 0.10979147935306638, -0.01087073124240437, 0.013524346887257697, 0.11093032348730164, 0.12191749254932849, 1.3366164255824862, -0.5720851300500176, 161988000000, 
-0.03686788767440574, 0.04760602956135006, -0.030519519457360998, 0.013354569173533195, 0.10553108784138233, 0.12654630447480722, 1.3367501047677262, -0.5687006634594373, 162019000000, 
-0.10166584528977932, -0.03554368016384701, -0.08428474733504353, 0.011774723362442759, 0.09619477431659526, 0.12240502091818324, 1.336901131127304, -0.5644700028623768, 162060000000, 
-0.06495268484869733, -0.03604117910994745, -0.0696809576462653, 0.010431369251179427, 0.0941126904701195, 0.11083913549885556, 1.336974738476143, -0.5620658357610986, 162085000000, 
-0.03374294172856892, 0.09155642503170704, -0.042513080863726085, 0.012145250196620827, 0.10464567842161476, 0.11606069528918266, 1.3370425025609975, -0.5596145731286316, 162110000000, 
-0.03443519376530137, 0.09277568441133115, -0.03639811386573483, 0.013238729647742907, 0.10748463162050946, 0.12316858185348971, 1.3371580211316467, -0.554953414602513, 162154000000, 
-0.03436876892200938, 0.08521817088855924, -0.03486258620718797, 0.013598575627734318, 0.10809059141230687, 0.12580720902768625, 1.3372109215053656, -0.5522533069599324, 162179000000, 
-0.020906150678961788, 0.05026448919255374, -0.02432410501712366, 0.01255384909871948, 0.10498399308610144, 0.11957869699644194, 1.3373086916085049, -0.5463288802127877, 162234000000, 
-0.08212706143037957, 0.03414058957061362, -0.06799200854454977, 0.011928006387973445, 0.10284701605364832, 0.11597814740440707, 1.3373329650788033, -0.5438202614968282, 162258000000, 
-0.015389376115300009, 0.0511180213943001, -0.028248777153813458, 0.011944495471723644, 0.10346645116200598, 0.11544317348839152, 1.3373577790147093, -0.540192173561072, 162293000000, 
-0.04349448871281808, 0.0678036830490587, -0.039758165860863656, 0.012296088954584457, 0.10523065683508373, 0.11684892334992023, 1.3373693954745531, -0.5360165997503338, 162333000000, 
-0.08078628896021817, 0.07986693395955254, -0.0707432391255835, 0.01241818564211403, 0.10658637139272119, 0.11650819405755726, 1.3373613658162167, -0.5316592961622826, 162374000000, 
-0.06624765156799177, -0.028545740277802517, -0.06736075712160615, 0.010240974596705817, 0.09754807987843817, 0.10498386651452132, 1.3373406217538624, -0.5285328683288992, 162404000000, 
-0.06370353410388985, 0.06486956774971449, -0.0645858093926777, 0.011198648435352664, 0.103083646017126, 0.10863651867234261, 1.3373146284137283, -0.5259329005731684, 162430000000, 
-0.04761166290534169, -0.02652778658313193, -0.05176812139039591, 0.010119609440847395, 0.09735579367312154, 0.10394460420942843, 1.3372938952428897, -0.5243121413734598, 162446000000, 
-0.05222961471999558, 0.032507440447082855, -0.052100760551269575, 0.010802956447982895, 0.10029799382645582, 0.10770859950274872, 1.3372251451522046, -0.5195687136860503, 162494000000, 
-0.0568822569582048, 0.07518378229985566, -0.055691867569111445, 0.011795159683443147, 0.10442990508809608, 0.11294810306964143, 1.3371272231570412, -0.514554166409038, 162543000000, 
-0.06059017312282802, 0.03513648639503258, -0.0593912442619279, 0.011200879466638513, 0.10239970425524636, 0.10938390445658583, 1.3370180353421908, -0.5101641912357174, 162585000000, 
-0.02982240892710349, 0.08280827288649334, -0.0370460277116047, 0.011743657095954993, 0.10597598986756321, 0.11081431851338105, 1.3369410453060258, -0.5075594433838717, 162610000000, 
-0.048486026692494764, -0.0015723372001589311, -0.04569713122273161, 0.010243929356802987, 0.10005552729096846, 0.10238244337079874, 1.3368397632022266, -0.5044264314060624, 162640000000, 
-0.03316399485029152, 0.07583354285514364, -0.036222091371737056, 0.011106676170349954, 0.10465694925438405, 0.10612459324945112, 1.3367672394389702, -0.5023876962192325, 162660000000, 
-0.05649232529583243, 0.022909672269902183, -0.05153786340004319, 0.010669880281803658, 0.10172422644068627, 0.1048902572685091, 1.3366653927230265, -0.49968367496546406, 162686000000, 
-0.06787443522105104, -0.026061430256409217, -0.0638853465927224, 0.009753713291108147, 0.09694321396948737, 0.10061264622584211, 1.3365146194520676, -0.49595277852171815, 162723000000, 
-0.04176308930014529, 0.05786214256260533, -0.047156132540527196, 0.01069989387366157, 0.10215606660044933, 0.10474066034189405, 1.3363522587995413, -0.49228345777083715, 162760000000, 
-0.07112405770412913, 0.022983627512481713, -0.0652584361219126, 0.010333600918880073, 0.10074933259582523, 0.10256743794358661, 1.3361063812109923, -0.48716374925926115, 162810000000, 
-0.07880184454479319, 0.05501065199733169, -0.07547628298446588, 0.01067855361512176, 0.10277447356977942, 0.10390278095534572, 1.3358778574523873, -0.4828709716947932, 162852000000, 
-0.04812515148520241, 0.07097516987777877, -0.05480068403965066, 0.011148992099050434, 0.10446067410204675, 0.10672908436488815, 1.3356080101787082, -0.47818498745231824, 162897000000, 
-0.05650513824050444, -0.015120162741877094, -0.056097516424933797, 0.009906064337689584, 0.09846270273515764, 0.10060727628343345, 1.3353835929096551, -0.474583914295396, 162932000000, 
-0.05442419845595402, 0.04618544872586094, -0.05482698995875071, 0.010313908176073755, 0.10192576454484671, 0.10119039304861627, 1.3352450393885893, -0.47248370575555554, 162953000000, 
-0.05034290407897496, 0.01703330434534738, -0.05143965506996818, 0.009965131610570757, 0.10053997212867105, 0.09911611670050378, 1.3350718617256185, -0.46994161882072405, 162978000000, 
-0.031922989299234164, 0.07621584444884236, -0.03668597954634892, 0.01095102725610239, 0.10452749218349691, 0.10476695678183856, 1.334855773560462, -0.4668833849842806, 163008000000, 
-0.07238505454705974, 0.04669242137690556, -0.06365385148119412, 0.010815123222935253, 0.1035317089119107, 0.10446194056486822, 1.3346636518861126, -0.46427638732749854, 163033000000, 
-0.05587474937765254, -0.004700728593985623, -0.05778240520423261, 0.009836556097768985, 0.0988691460273222, 0.09949065500222569, 1.3342951007035067, -0.4594472623222903, 163080000000, 
-0.04921589404452694, -0.015391150755488131, -0.051310737063786666, 0.009470160030189691, 0.0972843900201262, 0.09734511393071904, 1.3340469232738656, -0.45639055850507687, 163111000000, 
-0.05792760052748043, 0.030225560523095975, -0.056298687070179744, 0.010066653814964075, 0.10021980667962156, 0.10044575167805629, 1.3337565375000673, -0.45294492599062697, 163146000000, 
-0.07397446792910284, 0.04650521237043059, -0.06964413370694383, 0.010475674381081575, 0.10220891469762021, 0.10249276603780909, 1.33349044926073, -0.44991227395501443, 163176000000, 
-0.07494778192157425, 0.045691796039078816, -0.07364680423407514, 0.010566082871819413, 0.10266956159481659, 0.10291348972072416, 1.3332483267585655, -0.4472457141552141, 163202000000, 
-0.02546069654753281, 0.022266371733612046, -0.03724360050492223, 0.010209303269843498, 0.10078321963737281, 0.10129963407179786, 1.33284595314783, -0.44294192915906677, 163244000000, 
-0.03827386281595123, 0.03741477674396024, -0.038018175004251024, 0.010413468604890723, 0.10186405927575953, 0.10222907548480943, 1.3325790624472875, -0.4402138856978664, 163271000000, 
-0.06430134214580709, 0.03671502946466576, -0.057869611630764796, 0.010484634905346636, 0.1019734511120492, 0.10281729990511, 1.3322204260300161, -0.4366491806228599, 163306000000, 
-0.05849828467855375, 0.03701183208723055, -0.05833973174433593, 0.010498333133852721, 0.10187012439694848, 0.10305605491306535, 1.3318268362873618, -0.43287290651465704, 163343000000, 
-0.05270523481037638, 0.01392490270518786, -0.05408047511146723, 0.010153406961826114, 0.09990635862218167, 0.10162923663571308, 1.3312780745936403, -0.4277953117805871, 163393000000, 
-0.09137106443570076, -0.00390563533339135, -0.08225068821760702, 0.009943867886868303, 0.09839444804394043, 0.1010612700670634, 1.330996872627888, -0.4253127426336258, 163418000000, 
-0.0755358306104344, 0.01925618049072974, -0.07716322150602643, 0.010253221253863442, 0.0991507801540045, 0.10341039412839492, 1.3304227586042037, -0.42035669910887513, 163468000000, 
-0.05307451464587415, 0.011539263622065938, -0.058962700198393836, 0.010224148392629851, 0.09930450670261777, 0.10295754676318565, 1.330122801607923, -0.4178774261578688, 163493000000, 
-0.04747720557282977, 0.019485928808860496, -0.05028281693145179, 0.010540726142894358, 0.10003247691425578, 0.10537303951725085, 1.3298160287810088, -0.41539588724934845, 163518000000, 
-0.04383412472682692, 0.046584432259612965, -0.04540534741813398, 0.011225423709261129, 0.10235345726885867, 0.10967312691523999, 1.3294865088233903, -0.4127860062404879, 163544000000, 
-0.08719032663386851, -0.01038032023747102, -0.07697582815055451, 0.010326965868965993, 0.09822714515415434, 0.1051335234548373, 1.3290047276140056, -0.4090532917980201, 163581000000, 
-0.055981731522594814, 0.044399529144028525, -0.06110046697387436, 0.010860550864401743, 0.1013511727295135, 0.10715762405025578, 1.3284630442887673, -0.4049848421327966, 163622000000, 
-0.05206119924692058, 0.05120033459545845, -0.05427260520526835, 0.04770682293194524, 0.09868316183262692, 0.48343427638505465, 1.3280497810807106, -0.4020162687883618, 163652000000, 
-0.08845338612808332, 0.05420212697397077, -0.08009646934681683, 0.06205517594465559, 0.09496549688956171, 0.6534497051789394, 1.3275432581107725, -0.3985337319350501, 163688000000, 
-0.06784443948197888, 0.06977803669049569, -0.07080680258040042, 0.03778876833422752, 0.11161794498456, 0.3385545965700659, 1.3270442926706023, -0.39547190113271363, 163718000000, 
0.0048905949196799, 0.03518779951211734, -0.013634569394660248, 0.02238626247522672, 0.10588132685382141, 0.21142786117643714, 1.3262652620385642, -0.39117004383554793, 163757000000, 
-0.07144985664042365, -0.01279529731348437, -0.05733394093050611, 0.03162389593256036, 0.09318078378570425, 0.33938216279966604, 1.3256281839478719, -0.38789285871164725, 163790000000, 
-0.05695338048757969, 0.17142284323697643, -0.05698525771113499, 0.04911069896298917, 0.1290490807403478, 0.38055830139388575, 1.3251074751096366, -0.38531659230178, 163815000000, 
-0.09725669145169566, 0.09094451522319194, -0.08741824274910606, 0.036894247000100355, 0.12202244244502239, 0.30235624087530605, 1.3242594746791119, -0.3813041463997075, 163847000000, 
-0.04034906233503015, 0.03817163858415305, -0.05190072586697896, 0.031631354888618374, 0.1056024330182027, 0.2995324443250855, 1.3229643944719984, -0.3755111952117271, 163897000000, 
-0.02901681485027678, 0.055830454854972, -0.0346108224897949, 0.03552518415395689, 0.10496575143680545, 0.3384454802416653, 1.3221037546667662, -0.3719193450072524, 163932000000, 
-0.0816757568816217, 0.08195589479612361, -0.07014844547114085, 0.03591801584285406, 0.11215201474853252, 0.3202618867203546, 1.3213167476200929, -0.3687811933823982, 163962000000, 
-0.05599637636431501, 0.05810916764616586, -0.059461079550839714, 0.03194345153695032, 0.10832025578782781, 0.29489822844879104, 1.3202685266522665, -0.3647732218301858, 163999000000, 
-0.058108473868902624, 0.010266221278184627, -0.05845802135080258, 0.029274815568213656, 0.09695677128811095, 0.3019367825401525, 1.3194335544262554, -0.3617277059085715, 164029000000, 
-0.08254983441961543, -0.00727344782610429, -0.07666466206582047, 0.02746333047426118, 0.09054421154040544, 0.3033140386009728, 1.318887671187429, -0.3598035988493719, 164050000000, 
-0.07054651419230872, -0.04418288466628334, -0.07205542195262032, 0.022852756951486735, 0.08147594430246727, 0.2804847141955089, 1.3181950117336718, -0.3574190460963062, 164078000000, 
-0.07952975237203033, 0.03670180300350382, -0.07763484671665692, 0.026955596350911062, 0.09604398627948063, 0.2806588667870609, 1.3167817022127524, -0.35269916330461953, 164135000000, 
-0.04482313041615313, -0.033631826998253164, -0.05286726111331055, 0.024377979655632334, 0.08567430803038117, 0.2845424750555044, 1.3157072797545741, -0.3493119390820656, 164173000000, 
-0.12915623452933753, 0.0031111710518455064, -0.11045999504371122, 0.0259752318468846, 0.08996527508008503, 0.28872508669330516, 1.3138363141194398, -0.34362161514011696, 164241000000, 
-0.03553294335158241, 0.035212419595999266, -0.05383472714371936, 0.027258844420806744, 0.09813383687124486, 0.27777212519032896, 1.3128718407070823, -0.3408664107701667, 164272000000, 
-0.04388920631376298, 0.08033331246800889, -0.04629452014400924, 0.03004429861710283, 0.10918453870505944, 0.27516990018395915, 1.3117291625579208, -0.3376944604219239, 164305000000, 
-0.08530201489515489, -0.07131072591737557, -0.0758136695479327, 0.02139735263218451, 0.08237768101896291, 0.2597469650457744, 1.3105990027221708, -0.3346484055062048, 164337000000, 
