e, e_dot, e_int, stamp, 
7.284951251262804, -0.017889535441684146, 1.4575420162171266, 127297000000, 
7.28184904023999, -0.020039466195989064, 1.4569774114401053, 127331000000, 
7.278815361908986, -0.020452964512725675, 1.4563743768941186, 127365000000, 
7.275368182311248, -0.02160285976247363, 1.4557355056306815, 127399000000, 
7.275368182311248, -0.011490598659126642, 1.4553034484354321, 127399000000, 
7.272624557339884, -0.009145416571213852, 1.4548907281308252, 127467000000, 
7.269208711123256, -0.020531570626639944, 1.4544800967182925, 127501000000, 
7.267807417612135, -0.016057132425831473, 1.4539760457383517, 127535000000, 
7.266132651777161, -0.01025353115365076, 1.45354325203417, 127569000000, 
7.263577416376757, -0.014100004117925854, 1.4531678323844033, 127603000000, 
7.260833979854319, -0.01766223974280538, 1.4527029365338824, 127637000000, 
7.258299459977362, -0.017593187997982557, 1.4521807237472293, 127671000000, 
7.2563076641430495, -0.01508771903756608, 1.451696073598315, 127705000000, 
7.253984864875294, -0.014381983673559992, 1.451239465933047, 127739000000, 
7.251691120889105, -0.015388477513148166, 1.4507989099938299, 127773000000, 
7.249982940080214, -0.013339749316934046, 1.4503772617229742, 127807000000, 
7.247594966106453, -0.013653849275507094, 1.449951268471718, 127841000000, 
7.244922744284044, -0.016867319320565954, 1.449500043364714, 127875000000, 
7.242780526112764, -0.016048133312297114, 1.4490198824335507, 127909000000, 
7.24071534768507, -0.014024655329913926, 1.4485612412054583, 127943000000, 
7.237575753980381, -0.017349240441276354, 1.448071441851881, 127977000000, 
7.234838794598566, -0.019588510288344924, 1.447541993084268, 128011000000, 
7.232833895775098, -0.015806194017609815, 1.4470165629569363, 128045000000, 
7.2311622183125, -0.012255254286888118, 1.446588993912411, 128079000000, 
7.228479698831422, -0.014513989812252603, 1.4461650541946014, 128113000000, 
7.226805926189306, -0.014520973743978871, 1.4457631895555487, 128147000000, 
7.224390149117483, -0.013631832379796075, 1.4453117182758808, 128181000000, 
7.221717551523138, -0.016961248887226905, 1.4448609084553286, 128215000000, 
7.2193802688090205, -0.016699601028209443, 1.4443658646299762, 128249000000, 
7.2193802688090205, -0.007790942380392352, 1.444031872609412, 128249000000, 
7.2158348315142415, -0.011818124315929879, 1.4436396912754854, 128317000000, 
7.213495372962671, -0.019616319487830342, 1.443247364885729, 128351000000, 
